ComID,Committee,stype,CommCity,CommState,CommZip,CommWeb,RegistrationDate,TerminationDate,begincash2007,endcash2012
30655,IATSE Local #13 PAC Fund,Political Fund,Minneapolis,MN,55414,,10/12/2012 10:36,,,"$1,780.29 "
30331,IBEW - COPE,Political Fund,Washington,DC,20001,,10/29/1990,,"$649,034.04 ","$2,082,993.64 "
30316,IBEW 110 PAC,Political Fund,St Paul,MN,55106,,2/25/1990,,"$15,428.53 ","$18,042.68 "
40094,IBEW Local #31 Volunteer COPE Fund,Political Committee,Duluth,MN,55812,,9/28/1976,,"$11,798.06 ","$1,425.43 "
30119,IBEW Local 292 Political Education Fund,Political Fund,Minneapolis,MN,55414,,7/16/1974,,$937.61 ,"$20,325.33 "
30236,IBEW Local 343 Political Education Fund (fka Electr Loc 343 IBEW Ed Fd),Political Fund,Rochester,MN,55904-8435,,4/17/1984,,$921.00 ,"$1,439.64 "
40404,IBEW Minn State Council PAC,Political Committee,St Anthony Village,MN,55421-4352,,6/16/1980,,"$2,784.58 ","$3,161.48 "
40056,IFAPAC Minn,Political Committee,Minneapolis,MN,55422,,7/23/1974,,"$14,688.00 ","$4,856.52 "
30308,IFO Political Action Committee Fund (Inter Faculty Organization),Political Fund,St Paul,MN,55103,,9/26/1989,,"$1,265.93 ",$877.03 
30629,Impact Minnesota Political Fund,Independent Expenditure,St Paul,MN,55114,,8/26/2010 12:09,9/25/2012,,$0.00 
40248,Independent Community Bankers of Minn PAC,Political Committee,St Paul,MN,55108,,9/10/1975,,"$17,567.16 ","$46,289.11 "
41015,Independent Republican Party of Minn,Political Committee,St Paul,MN,55104,,5/15/2009 15:40,7/13/2010,,
70014,Insurance Federation Political Action Comm,Political Committee,Maple Grove,MN,55369-5611,,2/29/1980,,$614.56 ,"$2,212.08 "
30058,International Union of Operating Engineers,Political Fund,Minneapolis,MN,55418,,10/4/1974,,"$10,961.34 ","$12,180.85 "
30350,Iron Range Bldg Trades-PAF,Political Fund,Virginia,MN,55792,,1/15/1993,,$155.99 ,"$2,062.71 "
30194,Iron Range Labor Assembly Legislative Fund,Political Fund,Mount Iron,MN,55768,,11/4/1977,12/31/2009,"$4,707.37 ",
30092,Iron Workers Local 512,Political Fund,St Paul,MN,55104-1634,,11/25/1974,,"$17,443.49 ",$329.49 
80030,IUPAT District Council 82 PAC,Political Fund,Little Canada,MN,55117,,6/15/2012 11:35,,,"$7,350.53 "
30611,IUPAT Political Action Together Pol Committee,Political Fund,Hanover,MD,21076,,7/25/2006,,"$1,205,122.55 ","$983,110.06 "
41046,Jacobson Buffalo PAC,Political Committee,St Paul,MN,55114,,9/17/2010 8:54,,,$290.84 
30013,Joint Council 32 DRIVE,Political Fund,Minneapolis,MN,55414,,7/7/1974,,"$37,259.19 ","$51,506.30 "
41030,Justice in Minnesota,Political Committee,Apple Valley,MN,55124,,5/28/2010 11:23,12/31/2010,,
40896,Kandiyohi Co Business Leadership Fund,Political Committee,Willmar,MN,56201,,9/20/2002,7/16/2012,"$3,017.57 ",$0.00 
40712,Laborers District Council of Minn & ND Pol Fund,Political Fund,St Paul,MN,55117,,6/28/1994,,"$3,170.14 ","$22,757.14 "
30624,Larkin Hoffman Political Fund,Political Fund,Bloomington,MN,55431,,12/10/2009 10:49,,,"$4,876.85 "
30228,Lawyers Public Affairs Commission (LawPAC),Political Fund,Minneapolis,MN,55402,www.mnlawpac.com,3/9/1981,,"$1,800.17 ","$2,728.69 "
40996,Leaders Aligned for Health Care,Political Committee,St Louis Park,MN,55426,,4/18/2008,5/15/2012,,$5.00 
41008,League of Young Voters PAC,Political Committee,Brooklyn,NY,11201,www.theleague.com,6/2/2008 13:35,12/16/2011,,
40889,Leech Lake PAC,Political Committee,Cass Lake,MN,56633,,8/29/2002,,"$1,912.15 ","$2,185.65 "
40909,Legacy Project for Political Empowerment,Political Committee,Minneapolis,MN,55408,,8/26/2003,10/28/2008,"$3,375.56 ",
30242,Leonard Street and Deinard PAC,Political Fund,Minneapolis,MN,55402,,2/11/1990,,"$2,014.09 ","$5,153.21 "
40105,Lindquist & Vennum Political Fund,Political Committee,Minneapolis,MN,55402,,6/4/1979,,"$9,988.21 ","$18,414.54 "
41010,LISA PAC Minn,Political Committee,Orlando,FL,32803,,10/31/2008 15:32,6/22/2010,,
40401,Local 1833 Political Fund IAMAW,Political Committee,New Port,MN,55055-0069,,1/21/1976,9/24/2012,"$2,396.52 ",$0.00 
30064,Local 28 Political Fund,Political Fund,St Paul,MN,55102,,10/15/1974,,"$12,144.47 ","$7,884.89 "
30620,Local 548 PAC,Political Fund,St Paul,MN,55130,,9/19/2008,,,$779.43 
30022,Local 59 Political Fund,Political Fund,Minneapolis,MN,55413,,1/1/1990,,"$9,263.55 ","$61,674.47 "
30652,Local 68 Political Action Fund,Political Fund,St Paul,MN,55130,,9/19/2012 13:55,,,$825.00 
40820,Local 851 Political Action Committee,Political Fund,Anoka,MN,55303,,6/14/1999,11/16/2011,"$3,995.60 ",
40837,Local Action Political Action Committee,Political Committee,West St Paul,MN,55118,,8/17/2000,,$270.93 ,$436.25 
30024,Local S-6 IAFF Political Fund,Political Fund,St Paul,MN,55111,,7/25/1974,,"$1,075.05 ",$658.05 
30230,Lockridge Grindal Nauen PLLP State Pol Fnd,Political Fund,Minneapolis,MN,55401,,1/1/1990,,$857.89 ,"$2,086.97 "
40930,Log Cabin Republicans of Minnesota,Political Committee,Minneapolis,MN,55401,mnlogcabin.org,7/27/2004,,$117.37 ,$728.50 
40882,Lommen Nelson Political Action Committee,Political Committee,Minneapolis,MN,55402,,8/12/2002,,$0.00 ,$51.00 
30327,Lower Sioux Political Education Fund,Political Fund,Morton,MN,56270,,8/31/1990,,$801.36 ,$800.12 
70010,MABC PAC,Political Committee,Eden Prairie,MN,55344,,11/21/1986,,$235.40 ,$405.89 
40978,MADC Political Fund (fka MN Assn of Deaf Citizens Inc),Political Fund,St Paul,MN,55116,,1/29/2007,12/31/2010,$0.00 ,
30293,MAFMIC Political Action Committee,Political Fund,St Joseph,MN,56374,,7/22/1988,,"$4,325.81 ","$5,009.39 "
30348,Mah Mah Wi No Min Fund I,Political Fund,Minneapolis,MN,55401,,11/2/1992,,"$7,837.66 ","$12,824.96 "
40713,MAIDA (Minn Asian-Indian Democratic Assoc),Political Committee,West St Paul,MN,55118,,7/15/1994,,"$1,087.40 ","$1,675.40 "
80015,MAMBI PAC,Political Fund,Edina,MN,55424,www.themma.org,7/8/2004,,"$6,573.32 ","$1,217.44 "
30260,Management Concerned for Public Education,Political Fund,St Paul,MN,55108,,12/4/1978,,"$3,694.81 ","$3,528.81 "
30270,MAPE-PAC,Political Committee,Shoreview,MN,55126,,12/30/1985,,"$8,773.68 ","$40,082.86 "
40988,Maplewood Voters,Political Committee,Maplewood,MN,55109,,11/13/2007,,$0.00 ,$85.00 
40983,Maplewood Voters Coalition,Political Committee,Maplewood,MN,55109,,4/27/2007,12/31/2010,$0.00 ,
30342,Maslon Edelman Borman & Brand Pol Action Comm,Political Fund,Minneapolis,MN,55402,,7/7/1992,,"$4,518.07 ","$1,168.07 "
30190,MCCL State Pac,Political Fund,Minneapolis,MN,55409,,7/26/1982,,"$5,989.87 ","$19,346.43 "
80011,MCEA Political Action Committee,Political Fund,Apple Valley,MN,55124,,11/30/2001,,"$2,950.31 ","$3,106.46 "
40620,"McGrann,Shea,Franzen,Carnival,Straughn & Lamb",Political Committee,,,,,10/18/1990,12/31/1996,,
30612,Meagher & Geer PLLP Political Fund,Political Fund,Minneapolis,MN,55402-3788,,9/6/2006,,"$6,500.00 ","$6,783.76 "
40977,Medical Transportation PAC,Political Committee,Thief River Falls,MN,56701,,1/16/2007,8/25/2008,$0.00 ,
40036,MEDPAC Minn Medical Political Action Comm,Political Committee,Minneapolis,MN,55413,,7/5/1974,,"$14,244.50 ","$19,357.81 "
40786,Messerli & Kramer Political Action Comm,Political Committee,St Paul,MN,55104,,6/4/1998,,$503.91 ,"$2,185.46 "
40906,MetroNorth Chamber of Commerce PAC,Political Committee,Blaine,MN,55434,,4/2/2003,,"$4,394.35 ",$453.24 
41091,MGFA Political Committee,Political Committee,Eagan,MN,55122,www.mgfa.org,9/26/2012 16:28,,,$200.00 
80019,MHHP - PAF,Political Fund,Minneapolis,MN,55401,,9/7/2005,12/31/2007,"$3,681.72 ",
41077,Michele PAC Minnesota,Political Committee,Woodbury,WI,55125,,5/16/2012 15:15,,,"$6,896.19 "
41017,Midcontinent Communications MN PAC,Political Committee,Edina,MN,55435,,7/7/2009 13:46,,,"$3,525.29 "
40945,MIDLAC,Political Committee,Minneapolis,MN,55406,,10/11/2005,,$68.00 ,$25.04 
40950,Midwest Values PAC - MN,Political Committee,Minneapolis,MN,55458,,2/1/2006,2/1/2007,"$4,675.00 ",
70046,MIFSC PAC (MN Insurance & Financial Services Council),Political Committee,Minneapolis,MN,55401-2515,,8/10/2009,,,"$1,306.50 "
40953,Milk Producers PAC,Political Committee,St Paul,MN,55101,,4/18/2006,,"$1,942.43 ","$3,864.17 "
30615,Millwrights Local 1348 PAC,Political Fund,Virginia,MN,55792,,11/13/2006,,$0.00 ,$829.32 
40914,Mining Industry Leadership Fund,Political Committee,Duluth,MN,55802,,1/8/2004,,"$11,031.00 ","$1,231.00 "
70009,Minn ACORN Political Action Committee,Political Committee,St Paul,MN,55114,,7/29/1997,7/6/2010,$46.67 ,
30025,Minn AFL-CIO,Political Fund,St Paul,MN,55103,,7/24/1974,,"$10,153.22 ","$4,567.55 "
40201,Minn AGPAC,Political Committee,St Paul,MN,55102-1130,,8/12/1980,,"$2,739.62 ","$2,803.17 "
41043,Minn Ambulatory Surgery Center Assn,Political Committee,St Paul,MN,55103-2044,,8/13/2010 15:39,,,"$1,178.20 "
40192,Minn Architects Political Action Comm,Political Committee,Minneapolis,MN,55105,,6/27/1980,,"$10,206.93 ","$1,797.42 "
80026,Minn Assoc of Professional Employees Political Fund,Political Fund,Shoreview,MN,55126,,3/24/2010 16:00,,,"$26,013.66 "
40751,Minn Bank State PAC,Political Committee,St Paul,MN,55103,,5/28/1996 10:20,,"$8,099.93 ","$7,419.26 "
70004,Minn Business Partnership PAC,Political Committee,Minneapolis,MN,55402,,7/27/1992,,"$16,212.83 ","$34,428.95 "
30127,Minn Cable Comm Assoc - PAC,Political Fund,St Paul,MN,55104,,11/18/1976,,"$1,030.12 ",$831.17 
30553,Minn CAP-PAC,Political Fund,Champlin,MN,55316,,2/12/1996 8:22,,"$2,562.68 ","$2,902.56 "
70001,Minn Chamber of Commerce Leadership Fd,Political Committee,St Paul,MN,55101,,1/14/1983,,"$3,612.32 ","$1,363.33 "
30111,Minn Chiropractic Political Action Comm,Political Fund,Bloomington,MN,55431,,5/11/1976,,"$1,795.26 ","$21,084.64 "
70005,Minn CPAs Public Affairs Committee,Political Committee,Bloomington,MN,55431,,1/1/1990,,"$42,870.29 ","$149,392.45 "
30018,Minn Dental Political Action Committee,Political Fund,Minneapolis,MN,55408-1802,,7/7/1974,,"$47,466.19 ","$19,453.12 "
40839,Minn Electrical Assn PAC,Political Committee,Minneapolis,MN,55408,,8/31/2000,,"$1,032.34 ","$2,518.34 "
70040,Minn Electrical Industry Pol Action Comm,Political Committee,St Paul,MN,55114,,6/21/2006,,$91.00 ,"$4,163.76 "
70054,Minn Emergency Physicians Action Committee,Political Committee,Faribault,MN,55021,,2/1/2012 15:25,,,"$10,030.17 "
80001,Minn Eye PAC,Political Fund,Lake Elmo,MN,55042,,10/28/1985,,"$13,257.94 ","$7,169.93 "
70038,Minn Farm Bureau PAC,Political Committee,St Paul,MN,55121,,12/16/2005,,$979.46 ,"$6,811.59 "
40561,Minn Farm Credit Services PAC,Political Committee,St Paul,MN,55103,,8/21/1989,,$232.33 ,"$4,010.34 "
40543,Minn Farmers Union PAC,Political Committee,St Paul,MN,55113-0007,,11/14/1988,,"$7,787.76 ","$11,475.72 "
70043,Minn Funeral Services PAC,Political Committee,Maple Grove,MN,55311,,8/30/1974,,"$7,176.20 ","$4,988.26 "
70053,Minn Green Industry Political Action Committee,Political Committee,New Germany,MN,55367,,6/13/2011 11:01,,,"$3,609.00 "
40714,Minn Hospital PAC,Political Committee,Minneapolis,MN,55414,,7/15/1994,,"$19,700.89 ","$12,676.46 "
30277,Minn Independent Insurance Agents PAC,Political Fund,Eden Prairie,MN,55344-3758,,6/23/1986,,"$4,345.00 ","$1,634.90 "
40666,Minn Manufactured Home PAC,Political Committee,W St Paul,MN,55118-3481,,12/7/1977,,"$4,701.67 ","$2,651.03 "
40824,Minn New Democrat Political Action Comm,Political Committee,St Paul,MN,55104,,8/25/1999,7/27/2009,"$1,030.10 ",
70021,Minn NOW PAC,Political Committee,St Paul,MN,55103,www.mnnow.org/pac.htm,8/31/1982,,"$1,164.26 ",$456.81 
30245,Minn Nurses Assn Pol Comm (MNA-PC),Political Fund,St Paul,MN,55102,,1/1/1990,,"$1,177.00 ",$545.25 
41019,Minn Open Progressives Political Committee,Political Committee,Brooklyn Center,MN,55429,,8/3/2009 13:15,9/20/2010,,
30089,Minn Operators of Music and Amusement PF,Political Fund,Minneapolis,MN,55410,,11/19/1974,6/27/2007,$293.15 ,
41090,Minn Organization of Republican Veterans (MORVets),Political Committee,Becker,MN,55308,www.morvets.org,9/19/2012 15:14,,,"$2,802.54 "
80003,Minn PACE,Political Fund,St Paul,MN,55104,naswmn.org,10/29/1990,,"$2,644.02 ",$257.47 
40562,Minn Physical Therapy PAC,Political Committee,St Paul,MN,55114,,5/5/1982,,"$8,637.52 ","$1,833.76 "
30599,Minn Pipe Trades Assn PAC Fund,Political Fund,Duluth,MN,55811,www.mnpipetrades.com,1/5/2006,,$406.93 ,"$1,132.12 "
30135,Minn Podiatry PAC,Political Fund,Roseville,MN,55113-1883,,6/19/1978,7/12/2012,"$1,506.26 ",$42.86 
30288,Minn Police & Peace Officers Assoc Leg Fund,Political Fund,St Paul,MN,55130-4039,,1/8/1978,,"$35,234.46 ","$63,836.44 "
40789,Minn Power PAC,Political Committee,Duluth,MN,55812,,7/8/1998,,"$19,684.90 ","$26,447.98 "
70044,Minn PRO PAC,Political Committee,Princeton,MN,55371,,11/29/2006,,$79.05 ,"$17,010.62 "
30098,Minn Professional Fire Fighters PAC,Political Fund,St Louis Park,MN,55426-1338,,8/19/1974,,"$1,123.69 ","$16,421.84 "
70006,Minn Realtors Political Action Committee,Political Committee,Edina,MN,55436,www.mnrealtor.com,10/8/1974,,"$253,503.69 ","$285,252.74 "
30591,Minn Seasonal Recreational Property Owners PAC,Political Fund,Mendota,MN,55150,,12/16/2004,,"$3,829.37 ","$3,291.42 "
70030,Minn Service Cooperatives PAC,Political Committee,St Cloud,MN,56301,,12/2/2003,,$117.19 ,$486.03 
40123,Minn Service Station Assoc,Political Committee,Little Canada,MN,55117,,4/28/1978,,"$4,806.75 ","$5,703.12 "
41060,Minn Solutions,Political Committee,Bloomington,MN,55438,,7/27/2011 14:17,,,$991.55 
70022,Minn Soybean PAC,Political Committee,Mankato,MN,56001,,9/29/2000,,"$3,196.39 ",$938.56 
30060,Minn State Council of UNITE HERE Unions,Political Fund,Minneapolis,MN,55414,,10/8/1974,,"$4,254.55 ",$254.55 
30115,Minn State MNPL,Political Fund,Vadnais Heights,MN,55127,,9/7/1976,,"$4,037.66 ",$749.51 
30002,Minn State Patrol Troopers Assoc,Political Fund,Brooklyn Park,MN,55445,,2/10/1977,,"$16,191.34 ","$6,519.98 "
40919,Minn Thoroughbred Assn PAC Fund,Political Committee,Shakopee,MN,55379,,2/24/2004,,"$3,065.00 ","$3,800.00 "
40756,Minn TruckPAC (fka Minn Trucking Assn State PAC),Political Committee,Roseville,MN,55113,,7/15/1996,,"$1,391.24 ",$236.51 
40494,Minn Wheat Political Action Committee,Political Committee,Red Lake Falls,MN,56750,,12/7/1987,,"$14,076.08 ","$2,135.02 "
40041,Minn Women's Political Caucus/PAC,Political Committee,St Paul,MN,55103,,1/1/1990,,$368.23 ,$81.21 
41072,Minn Young DFL,Political Committee,St Paul,MN,55107,www.minnesotayoungdfl.org,1/3/2012 12:24,,,$323.20 
30012,Minneapolis Bldg & Construct Trades Council,Political Fund,Minneapolis,MN,55414,,7/16/1974,,($1.70),"$1,259.65 "
41084,Minneapolis Democrats for Truth,Political Committee,Minneapolis,MN,55404,,8/7/2012 9:48,10/30/2012,,$18.74 
70017,Minneapolis Downtown Council PAC,Political Committee,Minneapolis,MN,55402,,1/29/1999,,"$9,192.98 ","$6,643.00 "
40254,Minneapolis Fire Department Pensioners PCF,Political Committee,Minneapolis,MN,55413-1830,,1/29/1982,12/31/2011,"$3,190.20 ",
30031,Minneapolis Firefighters Fraternal Assn (fka Relief Assn Pol Fund),Political Fund,Fridley,MN,55432,,8/19/1974,,"$5,437.65 ",$576.13 
30007,Minneapolis Municipal Retirement Assoc,Political Fund,Minneapolis,MN,55414-1053,,11/30/1978,,$92.60 ,$999.01 
80029,Minneapolis Police Fraternal Association,Political Fund,St Paul,MN,55101,,12/23/2011 13:59,,,"$10,191.85 "
30128,Minneapolis Police Relief Assoc,Political Fund,Minneapolis,MN,55413,,5/9/1977,12/31/2011,"$18,653.67 ",
70045,Minneapolis Regional Chamber of Commerce PAC,Political Committee,Minneapolis,MN,55402-3223,,6/7/2007,12/20/2010,$0.00 ,
30011,Minneapolis Regional Labor Federation,Political Fund,Minneapolis,MN,55414,,7/3/1974,,"$7,995.88 ","$22,779.52 "
30123,Minneapolis Retired Police Assoc Political Fund,Political Fund,Minneapolis,MN,55403,,9/7/1976,6/19/2012,"$2,361.17 ",$0.00 
30632,Minnesota - America Votes,Independent Expenditure,Washington,DC,20036,,9/20/2010 11:30,,,$0.00 
41051,Minnesota Future LLC,Independent Expenditure,St Paul,MN,55128,,10/21/2010 8:16,1/31/2011,,
30650,Minnesota Momentum,Independent Expenditure,Eden Prairie,MN,55344,www.minnesotamomentum.com,8/14/2012 13:56,,,$0.00 
41087,Minnesota PAC,Political Committee,St Paul,MN,55011,www.minnesotapac.com,9/7/2012 15:15,,,"$3,817.77 "
40995,Minnesotans for Limited Government,Political Committee,St Paul,MN,55119,,4/7/2008,,,$236.16 
40875,Minnesotans for Lower Taxes,Political Committee,St Paul,MN,55104,,2/25/2002,12/31/2012,"$2,062.10 ",$8.10 
41034,Minnesotans for Personal Choice & Competition in Health Care,Independent Expenditure,St Paul,MN,55106,myminesotahealthcare.com,6/18/2010 15:12,12/31/2011,,
70051,Minnesotans for Racino PAC,Political Committee,Mound,MN,55364,,6/21/2010 12:21,6/15/2012,,$29.46 
40989,Minnesota's Future,Independent Expenditure,St Paul,MN,55101,,11/27/2007,,$0.00 ,"$13,036.55 "
80017,MMGMA PAC,Political Fund,Minneapolis,MN,55401,,12/15/2004,,"$1,153.96 ",$606.96 
70016,MN Corn State PAC (fka MN Corn),Political Committee,Shakopee,MN,55379,,1/14/1999,,"$8,868.50 ","$8,374.00 "
41035,MN FORWARD,Independent Expenditure,Minneapolis,MN,55402,,6/29/2010 16:09,,,"$114,129.87 "
70050,MN HomeCare PAC,Political Committee,St Paul,MN,55113,,5/27/2010 15:06,,,"$5,758.33 "
