ComID,Committee,ComShort,cat1,cat2,totspend,totspendout,IE,givingtot,topac,todem,torep,toballot,receivedtot,frompac,fromdem,fromrep,fromother
99999,2010/2012 Funds,2010/12 Funds,pac,ie,"$3,942,468.87 ",$0.00 ,$0.00 ,"$3,942,468.87 ","$3,942,468.87 ",,,,"$3,942,388.87 ","$2,647,770.00 ",,,"$1,294,618.87 "
40835,21st Century Democrats,21st Century Democrats,pac,prodfl,$0.00 ,$0.00 ,,,,,,,"$1,000.00 ","$1,000.00 ",,,
40936,21st Senate District Republican Party,,pac,prorpm,"$5,146.48 ","$5,146.48 ",,"$5,146.48 ",,,"$5,146.48 ",,"$5,400.00 ","$5,150.00 ",,,$250.00 
40986,5th Judicial District Republican Committee,,pac,prorpm,$252.00 ,$252.00 ,,$252.00 ,,,$252.00 ,,,,,,
40403,8th Congressional District COPE AFL-CIO,,pac,labor,$0.00 ,$0.00 ,,,,,,,"$3,150.00 ","$3,150.00 ",,,
41033,9th Judicial District Committee,,pac,,$938.48 ,$938.48 ,$15.84 ,$922.64 ,,,,,,,,,
41088,A Stronger Minnesota,A Stronger Minnesota,pac,ie,"$18,827.55 ","$18,827.55 ","$18,827.55 ",,,,,,"$24,950.00 ",,,"$7,000.00 ","$17,950.00 "
70047,ACEC/MN Political Action Committee,,pac,,"$74,918.11 ","$74,918.11 ",,"$74,918.11 ",,"$36,268.11 ","$38,650.00 ",,"$85,354.24 ",,,,"$85,354.24 "
30644,Action4Liberty,,pac,ie,$0.00 ,$0.00 ,,,,,,,"$24,984.00 ",,,,"$24,984.00 "
30088,AFL-CIO Southeast Central Labor Council,AFL-CIO SE Labor Council,pac,labor,"$10,460.96 ","$5,901.18 ","$4,401.18 ","$6,059.78 ","$4,559.78 ","$1,500.00 ",,,"$6,100.00 ","$4,300.00 ",,,"$1,800.00 "
30204,AFSCME,AFSCME,pac,labor,"$2,317,688.00 ","$739,420.00 ","$5,340.00 ","$2,312,348.00 ","$1,578,268.00 ","$734,080.00 ",,,,,,,
30596,AFSCME Local 1842 City of St Paul Technicians,,pac,labor,"$2,250.00 ","$2,250.00 ",,"$2,250.00 ",,"$2,250.00 ",,,"$5,500.00 ",,,,"$5,500.00 "
40752,AFSCME Local 2508 Political,,pac,labor,$500.00 ,$500.00 ,,$500.00 ,,$500.00 ,,,"$1,000.00 ",,,,"$1,000.00 "
30586,AFSCME Local 2822 Political Action,,pac,labor,"$2,000.00 ","$2,000.00 ",,"$2,000.00 ",,"$2,000.00 ",,,"$2,300.00 ",,,,"$2,300.00 "
30343,AFSCME Local 2938,,pac,labor,$400.00 ,$400.00 ,,$400.00 ,,$400.00 ,,,$700.00 ,,,,$700.00 
30572,AFSCME Local 306,,pac,labor,$0.00 ,$0.00 ,,,,,,,"$5,000.00 ",,,,"$5,000.00 "
40753,AFSCME Local 34 PEOPLE,,pac,labor,"$6,800.00 ","$6,800.00 ",,"$6,800.00 ",,"$6,800.00 ",,,"$5,420.00 ",,,,"$5,420.00 "
30243,AFSCME Local 8 People Fund,,pac,labor,"$1,900.00 ","$1,900.00 ",,"$1,900.00 ",,"$1,900.00 ",,,"$5,750.00 ",,,,"$5,750.00 "
30593,AFSCME Minn PEOPLE Committee Council 5 PAC,AFSCME Council 5,pac,labor,"$1,514,590.52 ","$1,011,901.23 ","$319,730.70 ","$1,194,859.82 ","$502,689.29 ","$683,720.53 ","$3,300.00 ","$5,150.00 ","$2,041,199.91 ","$1,223,268.00 ","$6,398.46 ",,"$811,533.45 "
70024,Aging Services of Minn (fka MHHA PAC),Aging Services MN,pac,,"$46,500.00 ","$46,500.00 ",,"$46,500.00 ",,"$22,900.00 ","$23,600.00 ",,"$42,548.00 ",,,,"$42,548.00 "
40086,Aitkin County DFL Club,Aitkin DFL Club,pac,prodfl,"$6,360.00 ","$6,360.00 ",,"$6,360.00 ",,"$6,360.00 ",,,"$2,450.00 ","$1,000.00 ","$1,000.00 ",,$450.00 
30306,Alarm PAC,,pac,,$500.00 ,$500.00 ,,$500.00 ,,,$500.00 ,,$110.00 ,,,,$110.00 
40944,Alliance for a Better Minnesota,,pac,prodfl,$0.00 ,$0.00 ,,,,,,,"$15,015.21 ","$10,000.00 ",,,"$5,015.21 "
80024,Alliance for a Better Minnesota Action Fund,Alliance Better MN,pac,ie,"$7,166,803.82 ","$7,162,563.82 ","$7,162,563.82 ","$4,240.00 ","$4,240.00 ",,,,"$9,882,936.46 ","$9,589,385.24 ",,,"$293,551.22 "
30074,Amalgamated Transit Union Local 1005,,pac,labor,"$41,933.12 ","$39,105.00 ",,"$41,933.12 ","$2,828.12 ","$38,805.00 ",,,"$35,350.00 ",,$250.00 ,,"$35,100.00 "
40954,America Votes - Minnesota,America Votes-MN,pac,prodfl,"$26,000.00 ",$0.00 ,,"$26,000.00 ","$26,000.00 ",,,,"$56,639.73 ","$41,639.73 ",,,"$15,000.00 "
41093,America Votes Action Fund - Minnesota,America Votes,pac,ie,"$15,875.62 ","$15,875.62 ","$15,875.62 ",,,,,,"$63,693.00 ","$33,347.00 ",,,"$30,346.00 "
30657,Americans for Tax Reform Political Fund,,pac,ie,"$30,915.00 ","$30,915.00 ","$30,915.00 ",,,,,,"$30,915.00 ",,,,"$30,915.00 "
40281,ARC PAC of Minn,,pac,,$750.00 ,$750.00 ,,$750.00 ,,$750.00 ,,,"$1,305.00 ",,,,"$1,305.00 "
30559,ARM - Political Action Comm,,pac,,"$1,250.00 ",$250.00 ,,"$1,250.00 ","$1,000.00 ",$250.00 ,,,,,,,
40910,Austin Chamber Business Leadership Committee,,pac,,$0.00 ,$0.00 ,,,,,,,$600.00 ,,,,$600.00 
40683,Automotive Service Political Action Committee,,pac,,"$1,300.00 ","$1,300.00 ",,"$1,300.00 ",,"$1,000.00 ",$300.00 ,,$800.00 ,,,,$800.00 
30137,BAM-PAC,,pac,,"$36,880.00 ","$36,880.00 ",,"$36,880.00 ",,"$17,980.00 ","$18,900.00 ",,"$34,834.50 ",,,,"$34,834.50 "
30567,BCA Agents Political Fund,,pac,,"$2,500.00 ",$0.00 ,,"$2,500.00 ","$2,500.00 ",,,,,,,,
30274,Beer PAC-Minn Beer Wholesalers Assoc,Beer PAC,pac,,"$166,080.00 ","$165,580.00 ",,"$166,080.00 ",$500.00 ,"$85,450.00 ","$80,130.00 ",,"$177,941.21 ",,,,"$177,941.21 "
30170,Bemidji Central Labor Body AFL-CIO Pol Fund,,pac,labor,"$1,800.00 ","$1,800.00 ",,"$1,800.00 ",,"$1,800.00 ",,,,,,,
30584,Best & Flanagan Political Fund,Best & Flanagan,pac,,"$51,537.50 ","$49,587.50 ",,"$51,537.50 ","$1,950.00 ","$33,037.50 ","$15,350.00 ",$500.00 ,"$71,715.80 ",,,,"$71,715.80 "
30313,Best & Flanagan Political Fund,,pac,,"$2,250.00 ","$2,250.00 ",,"$2,250.00 ",,"$2,250.00 ",,,,,,,
40555,Bike PAC,,pac,,"$1,500.00 ","$1,500.00 ",,"$1,500.00 ",,$500.00 ,"$1,000.00 ",,,,,,
30594,Boilermakers 647 Political Action Fund,Boilermakers 647,pac,labor,"$212,587.50 ","$201,587.50 ",,"$212,587.50 ","$11,000.00 ","$200,837.50 ",,$750.00 ,"$53,535.00 ",,,,"$53,535.00 "
30563,Bois Forte Political Education Fund,Bois Forte,pac,indian,"$65,100.00 ","$63,100.00 ",,"$65,100.00 ","$2,000.00 ","$56,100.00 ","$7,000.00 ",,"$56,800.00 ",,,,"$56,800.00 "
30205,Bowling Political Action Committee,,pac,,"$3,700.00 ","$3,700.00 ",,"$3,700.00 ",,$200.00 ,"$3,500.00 ",,,,,,
30179,"Branch 28, NALC Political Action Fund",,pac,labor,"$7,168.34 ","$7,018.34 ",,"$7,168.34 ",$150.00 ,"$7,018.34 ",,,,,,,
40542,Brotherhood of Locomotive Engineers & Trainmen,,pac,labor,"$19,850.00 ","$19,850.00 ",,"$19,850.00 ",,"$19,650.00 ",,,"$8,005.00 ",,,,"$8,005.00 "
30617,Building Trades C1 PAC Fund,Building Trades C1,pac,labor,"$29,050.00 ","$28,600.00 ",,"$29,050.00 ",$450.00 ,"$26,800.00 ","$1,800.00 ",,"$28,350.00 ","$2,300.00 ",,,"$26,050.00 "
40522,Building Trades C1-PAC Fund,,pac,labor,"$1,900.00 ","$1,900.00 ",,"$1,900.00 ",,"$1,900.00 ",,,,,,,
70028,Burnsville Chamber PAC,,pac,biz,"$1,672.50 ","$1,672.50 ",$760.00 ,$912.50 ,,,$912.50 ,,"$7,520.00 ",,,,"$7,520.00 "
40833,Business PAC of Central MN,,pac,,$300.00 ,$0.00 ,,$300.00 ,$300.00 ,,,,,,,,
41056,Canary Party of Minnesota,Canary Party,pac,,$0.00 ,$0.00 ,,,,,,,"$105,845.00 ",,,,"$105,845.00 "
41052,Canterbury Park,,pac,ie,$0.00 ,$0.00 ,,,,,,,"$1,527.36 ",,,,"$1,527.36 "
40038,"CAR, Committee of Automotive Retailers",CAR,pac,biz,"$266,105.29 ","$235,750.00 ",,"$266,105.29 ","$30,355.29 ","$126,400.00 ","$108,350.00 ",,"$272,906.00 ",,,,"$272,906.00 "
30138,CARE / PAC,CARE/PAC,pac,biz,"$107,525.00 ","$107,525.00 ",,"$107,525.00 ",,"$53,575.00 ","$53,950.00 ",,"$54,570.70 ",,,,"$54,570.70 "
30583,Carpenters Local #606 PAC,,pac,labor,"$13,100.00 ","$13,100.00 ",,"$13,100.00 ",,"$13,100.00 ",,,,,,,
40782,Carpenters Local 1644 PAC,Carpenters Local 1644,pac,labor,"$21,095.56 ","$17,950.00 ",,"$21,095.56 ","$3,145.56 ","$17,700.00 ",,,"$13,336.00 ",$250.00 ,,,"$13,086.00 "
30642,Carpenters Local 322,,pac,labor,"$11,880.00 ","$11,880.00 ",,"$11,880.00 ",,"$11,880.00 ",,,"$19,046.50 ",,$130.00 ,$250.00 ,"$18,666.50 "
30614,Carpenters Local 464 Political Fund,,pac,labor,"$3,095.00 ","$3,095.00 ",,"$3,095.00 ",,"$3,095.00 ",,,"$3,664.00 ",,,,"$3,664.00 "
30600,Carpenters Local 930 PAC,Carpenters Local 930,pac,labor,"$1,900.00 ","$1,900.00 ",,"$1,900.00 ",,"$1,700.00 ",,,$599.00 ,$200.00 ,$150.00 ,,$249.00 
30592,Carpenters Local Union 361 Pol Fund,Carpenters Local 361,pac,labor,"$11,490.00 ","$11,490.00 ",,"$11,490.00 ",,"$10,990.00 ",,,"$8,500.00 ",$500.00 ,,,"$8,000.00 "
30548,Carpenters Union Local #87 PAF,,pac,labor,"$6,239.27 ","$5,400.00 ",,"$6,239.27 ",$839.27 ,"$5,400.00 ",,,,,,,
40247,Central Minn AFL-CIO Trades & Labor Assembly,,pac,labor,"$9,000.00 ","$9,000.00 ",,"$9,000.00 ",,"$9,000.00 ",,,"$13,101.00 ",,,,"$13,101.00 "
30581,CHG PAC,CHG PAC,pac,,"$21,100.00 ","$21,100.00 ",,"$21,100.00 ",,"$7,600.00 ","$13,500.00 ",,"$20,900.00 ",,,,"$20,900.00 "
41079,Choice in Minnesota Health Care,,pac,ie,"$5,000.00 ",$0.00 ,,"$5,000.00 ","$5,000.00 ",,,,"$35,400.00 ",,,,"$35,400.00 "
40822,Choice Voter,,pac,,$107.50 ,$0.00 ,,$107.50 ,$107.50 ,,,,,,,,
40787,Citizens for Effective Government,,pac,,"$5,000.00 ","$5,000.00 ",,"$5,000.00 ",,"$5,000.00 ",,,"$5,107.50 ","$5,107.50 ",,,
40976,Citizens for Honest Government,,pac,,$500.00 ,$500.00 ,,$500.00 ,,,$500.00 ,,,,,,
30646,Citizens for Smith,,pac,ie,$0.00 ,$0.00 ,,,,,,,"$9,191.56 ","$5,500.00 ",,,"$3,691.56 "
40895,Citizens for the Sensible Center,,pac,,$0.00 ,$0.00 ,,,,,,,$750.00 ,,,,$750.00 
41094,Clean Energy PAC of Iberdrola Renewables LLC,,pac,,"$2,500.00 ","$2,500.00 ",,"$2,500.00 ",,"$1,500.00 ","$1,000.00 ",,"$31,010.00 ",,,,"$31,010.00 "
30627,Clean Water Action Independent Fund,,pac,ie,"$4,075.25 ","$4,075.25 ","$4,075.25 ",,,,,,"$3,506.63 ",,,,"$3,506.63 "
80018,Clean Water Action Voter Education Project,,pac,biz,"$29,313.71 ","$23,313.71 ","$23,313.71 ","$6,000.00 ","$6,000.00 ",,,,"$20,220.00 ",,,,"$20,220.00 "
30647,CMVC Fund (Conservation MN Voter Center),,pac,ie,"$27,177.69 ","$27,177.69 ","$27,177.69 ",,,,,,"$40,500.00 ",$500.00 ,,,"$40,000.00 "
40898,Coalition for Democratic Values,,pac,,"$5,500.00 ","$5,500.00 ",,"$5,500.00 ",,"$5,500.00 ",,,"$9,128.48 ",,"$8,878.48 ",,$250.00 
70007,Coalition of MN Businesses PAC,Coalition MN Businesses,pac,biz,"$888,732.36 ","$866,890.84 ","$866,890.84 ","$21,841.52 ","$21,841.52 ",,,,"$905,061.00 ","$903,500.00 ",,,"$1,561.00 "
80013,COLL PAC,,pac,,"$7,550.00 ","$7,550.00 ",,"$7,550.00 ",,"$2,850.00 ","$4,700.00 ",,"$11,180.00 ",,,,"$11,180.00 "
40045,Committee of Thirteen Legislative Fund,,pac,labor,"$105,430.00 ","$105,305.00 ",,"$105,430.00 ",$125.00 ,"$103,205.00 ","$2,100.00 ",,,,,,
41045,Committee to Stop Wasteful Spending,,pac,ie,"$31,883.79 ","$28,820.90 ","$28,820.90 ","$3,062.89 ","$3,062.89 ",,,,"$32,500.00 ","$10,000.00 ",,,"$22,500.00 "
40274,Communication Workers of America Local 7200,,pac,labor,"$6,750.00 ","$6,750.00 ",,"$6,750.00 ",,"$6,250.00 ",$500.00 ,,"$4,000.00 ",,,,"$4,000.00 "
80008,Conservation Minnesota Voter Fund,Conservation MN,pac,,"$179,496.90 ","$179,496.90 ","$138,850.79 ","$40,646.11 ",,"$30,310.00 ","$3,950.00 ","$6,386.11 ","$444,216.98 ",,,,"$444,216.98 "
40855,Constitution Party of Minn,,pac,,$0.00 ,$0.00 ,,,,,,,"$19,579.81 ",,,,"$19,150.36 "
40269,Co-op PAC (fka MAC-PAC),Co-po PAC,pac,,"$4,950.00 ","$4,950.00 ",,"$4,950.00 ",,"$2,300.00 ","$2,650.00 ",,"$17,392.97 ",,,,"$17,392.97 "
30312,Council 65 Political Action Committee,,pac,labor,"$19,430.00 ","$19,430.00 ",,"$19,430.00 ",,"$19,430.00 ",,,"$11,742.57 ",,,,"$11,742.57 "
41083,Count Them All Properly,,pac,,"$27,000.00 ","$27,000.00 ",,"$27,000.00 ",,,"$27,000.00 ",,"$31,010.00 ",,,,"$31,010.00 "
30224,CUVOL,CUVOL,pac,,"$79,670.00 ","$78,920.00 ",,"$79,670.00 ",$750.00 ,"$41,420.00 ","$37,500.00 ",,"$26,792.15 ",,,,"$26,792.15 "
80021,CWA COPE PCC,CWA COPE,pac,labor,"$85,100.00 ","$39,000.00 ",,"$85,100.00 ","$46,100.00 ","$39,000.00 ",,,"$148,980.50 ",,,,"$148,980.50 "
30576,CWA Local 7250 Political Fund,,pac,labor,$492.58 ,$0.00 ,,$492.58 ,$492.58 ,,,,,,,,
30575,CWA Minnesota State Council,CWA,pac,labor,"$9,600.00 ","$9,300.00 ",,"$9,600.00 ",$300.00 ,"$9,300.00 ",,,"$11,492.58 ",$492.58 ,,,"$11,000.00 "
30580,D B I - E - PAG,,pac,,$875.30 ,$0.00 ,,$875.30 ,$875.30 ,,,,,,,,
40491,D&T Better Government Committee,D&T Better Gov,pac,,"$17,177.84 ",$0.00 ,,"$17,177.84 ","$17,177.84 ",,,,"$11,175.00 ",,,,"$11,175.00 "
70031,Dakota Cnty Regional Chamber Leadership Fund,,pac,,"$1,948.06 ",$0.00 ,,"$1,948.06 ","$1,948.06 ",,,,"$1,950.00 ",,,,"$1,950.00 "
70039,Democrats for Life of Minnesota,,pac,prodfl,$354.76 ,$354.76 ,,$354.76 ,,$354.76 ,,,,,,,
30168,DFL Feminist Caucus - Candidates Fund,DFL Feminist Caucus,pac,prodfl,"$1,632.00 ","$1,632.00 ",,"$1,632.00 ",,"$1,632.00 ",,,"$12,102.92 ",$425.00 ,,,"$11,677.92 "
40993,DFL Senior Caucus,,pac,prodfl,$0.00 ,$0.00 ,,,,,,,$105.00 ,,,,$105.00 
30640,Dominium Political Fund,,pac,,"$12,550.00 ","$2,550.00 ",,"$12,550.00 ","$10,000.00 ","$2,550.00 ",,,"$24,320.00 ",,,,"$24,320.00 "
30116,Dorsey Political Fund,Dorsey,pac,lawyers,"$218,203.65 ","$204,385.65 ",,"$218,203.65 ","$13,818.00 ","$104,825.00 ","$85,952.76 ",,"$233,821.03 ",,,,"$233,821.03 "
41096,Draft Hann for Governor,,pac,ie,$0.00 ,$0.00 ,,,,,,,$600.00 ,,,,$600.00 
41018,Draft R T Rybak For Governor,,pac,,$0.00 ,$0.00 ,,,,,,,"$1,585.90 ",,,,"$1,585.90 "
40815,DRIVE- Democrat Republican Ind. Voter Edu.,DRIVE,pac,labor,"$1,122,688.60 ","$162,000.00 ",,"$1,122,688.60 ","$960,688.60 ","$162,000.00 ",,,"$261,914.60 ",,,,"$261,914.60 "
41059,Driving MN,Driving MN,pac,ie,$0.00 ,$0.00 ,,,,,,,"$30,000.00 ",,,,"$30,000.00 "
30217,Dul Bldg Trades Vol Party Fund,,pac,labor,"$5,850.00 ","$5,850.00 ",,"$5,850.00 ",,"$5,850.00 ",,,"$9,000.00 ",,,,"$9,000.00 "
40915,Duluth Active & Retired Teachers Group,,pac,labor,"$10,000.00 ","$10,000.00 ",,"$10,000.00 ",,"$10,000.00 ",,,$240.00 ,,,,$240.00 
30273,Duluth Central Labor Body COPE Fund,,pac,labor,"$4,100.11 ","$2,786.00 ",,"$4,100.11 ","$1,314.11 ","$2,786.00 ",,,"$29,748.64 ","$19,450.00 ",,,"$10,298.64 "
30086,Duluth Federation of Teachers Political Fund,,pac,labor,"$8,991.78 ","$5,105.00 ",,"$8,991.78 ","$3,886.78 ",$105.00 ,,"$5,000.00 ",,,,,
30096,Duluth FirePAC,Duluth Fire,pac,labor,"$33,677.50 ","$33,677.50 ","$3,397.50 ","$30,280.00 ",,"$30,280.00 ",,,"$111,447.00 ",$900.00 ,,,"$110,547.00 "
40171,Duluth Women's Republican Club,,pac,,$399.66 ,$399.66 ,,$399.66 ,,,$399.66 ,,,,,,
30626,East Central MN Area Labor Council COPE,,pac,labor,"$12,788.60 ","$12,288.60 ","$2,388.60 ","$10,400.00 ",$500.00 ,"$9,400.00 ",,$500.00 ,"$13,342.25 ",,,,"$13,342.25 "
41003,East Central Taxpayers,,pac,,"$4,500.00 ","$4,500.00 ","$4,300.00 ",$200.00 ,,,$200.00 ,,"$3,200.00 ",,,,"$3,200.00 "
30609,East Metro ASC LLC PAC (fka Minn Ambulatory Surgery Center Assoc),,pac,,"$13,000.00 ","$13,000.00 ",,"$13,000.00 ",,"$4,000.00 ","$9,000.00 ",,"$13,993.70 ",,,,"$13,993.70 "
41029,Ecology Democracy Party,,pac,,$0.00 ,$0.00 ,,,,,,,$992.35 ,,,,$992.35 
70019,Ed Action,,pac,,$250.00 ,$250.00 ,,$250.00 ,,,$250.00 ,,,,,,
41074,Edina Democrats,,pac,prodfl,"$2,557.76 ","$2,557.76 ",,"$2,557.76 ",,"$2,557.76 ",,,"$3,557.76 ",,"$2,557.76 ",,"$1,000.00 "
41005,Edinans for Erhardt,Edinans for Erhardt,pac,,"$49,961.94 ","$39,681.57 ","$39,681.57 ","$10,280.37 ","$10,280.37 ",,,,"$49,500.00 ","$44,500.00 ",,,"$5,000.00 "
30136,Education Minn - Osseo PAC,,pac,labor,"$2,100.00 ","$2,100.00 ",,"$2,100.00 ",,"$2,100.00 ",,,,,,,
30558,Education Minn PAC,Education Minnesota,pac,labor,"$3,934,330.44 ","$3,004,475.44 ","$1,065,266.21 ","$2,869,064.23 ","$929,855.00 ","$1,782,699.00 ","$42,325.00 ","$114,185.23 ","$4,769,608.82 ","$15,129.96 ",,,"$4,754,478.86 "
40523,Electricians Local 242 IBEW PAC,,pac,labor,"$1,050.00 ","$1,050.00 ",,"$1,050.00 ",,"$1,050.00 ",,,,,,,
30103,Elementary Principals Action Committee,,pac,,"$28,125.00 ","$28,125.00 ",,"$28,125.00 ",,"$23,875.00 ","$4,250.00 ",,,,,,
40847,Emilys List - Minn,Emilys List MN,pac,,"$175,788.42 ","$167,288.42 ",,"$175,788.42 ","$8,500.00 ","$167,288.42 ",,,"$95,025.10 ",,,,"$95,025.10 "
30613,Ewald Political Fund,,pac,,"$4,200.00 ","$4,200.00 ",,"$4,200.00 ",,"$2,700.00 ","$1,500.00 ",,"$6,150.00 ",$500.00 ,,,"$5,650.00 "
40985,Excelsior Energy Inc PAC,,pac,,"$5,550.00 ","$5,550.00 ",,"$5,550.00 ",,"$3,750.00 ","$1,800.00 ",,"$6,700.00 ",,,,"$6,700.00 "
41037,Expose The Truth.com,,pac,,$0.00 ,$0.00 ,,,,,,,"$5,499.00 ",,,$499.00 ,"$5,000.00 "
30163,Faegre Baker Daniels State-Reg Pol Fund (fka Faegre & Benson LLP),Faegre Baker Daniels,pac,lawyers,"$601,637.50 ","$573,687.50 ",,"$601,637.50 ","$27,950.00 ","$311,187.50 ","$241,500.00 ",,"$635,907.90 ",,,,"$635,907.90 "
41028,Faithful Citizens Political Fund,,pac,,$175.00 ,$0.00 ,,$175.00 ,$175.00 ,,,,,,,,
