ComID,Committee,ComShort,cat1,cat2,totspend,totspendout,IE,givingtot,topac,todem,torep,toballot,receivedtot,frompac,fromdem,fromrep,fromother
40991,FEAPAC - MINN,FEAPAC,pac,,"$63,302.50 ","$60,302.50 ",,"$63,302.50 ","$3,000.00 ","$25,550.00 ","$33,052.50 ",,"$76,967.50 ",,,,"$76,967.50 "
30619,Federal Express Minn State Fund,,pac,,"$16,900.00 ","$16,400.00 ",,"$16,900.00 ",$500.00 ,$300.00 ,"$16,100.00 ",,"$2,833.30 ",,,,"$2,833.30 "
30016,Firefighters Assoc of Mpls Political Fund,Firefighters Mpls,pac,labor,"$17,550.00 ","$10,550.00 ",,"$17,550.00 ","$7,000.00 ","$9,550.00 ","$1,000.00 ",,"$73,594.31 ",,,,"$73,594.31 "
30315,Fond du Lac Committee of Political Ed,Fond du Lac,pac,indian,"$106,600.00 ","$106,600.00 ",,"$106,600.00 ",,"$62,650.00 ","$43,950.00 ",,"$99,550.00 ",,,,"$99,550.00 "
40019,Food PAC of Minn,Food PAC,pac,,"$64,275.00 ","$64,025.00 ",,"$64,275.00 ",$250.00 ,"$19,250.00 ","$44,775.00 ",,"$77,500.00 ",,,,"$77,500.00 "
40742,Freedom Club State PAC,Freedom Club,pac,prorpm,"$2,670,407.37 ","$2,670,407.37 ","$1,996,367.37 ","$674,040.00 ",,,"$674,040.00 ",,"$3,196,063.00 ",,,"$171,463.00 ","$3,024,600.00 "
40943,Friends for Responsible Government,,pac,,$162.25 ,$162.25 ,,$162.25 ,,$162.25 ,,,,,,,
40295,Friends of DFL Women,Friends of DFL Women,pac,prodfl,"$80,550.00 ","$80,050.00 ",,"$80,550.00 ",$500.00 ,"$80,050.00 ",,,"$82,020.00 ","$47,475.00 ","$1,020.00 ",,"$33,525.00 "
40935,Friends of Minn Nurse Anesthetists,,pac,,"$20,450.00 ","$20,450.00 ",,"$20,450.00 ",,"$11,600.00 ","$6,850.00 ",,"$28,418.01 ",,,,"$28,418.01 "
30639,Friends of MN School Bus Operators Assn,,pac,,"$5,400.00 ","$5,400.00 ",,"$5,400.00 ",,"$2,000.00 ","$3,400.00 ",,"$22,997.00 ",,,,"$22,997.00 "
40809,Friends of the Minn Zoo,,pac,,"$5,250.00 ","$5,250.00 ",,"$5,250.00 ",,"$2,450.00 ","$2,800.00 ",,"$5,950.00 ",,,,"$5,950.00 "
40792,Fryberger Buchanan Smith & Frederick PAC,,pac,,"$1,550.00 ","$1,550.00 ",,"$1,550.00 ",,"$1,250.00 ",$300.00 ,,"$3,600.00 ",,,,"$3,600.00 "
40962,Gay and Lesbian Victory Fund,,pac,,$500.00 ,$500.00 ,,$500.00 ,,$500.00 ,,,"$2,400.00 ",,,,"$2,400.00 "
30587,Goff Public PAC,Goff Public,pac,,"$50,550.00 ","$47,550.00 ",,"$50,550.00 ","$3,000.00 ","$21,550.00 ","$26,000.00 ",,"$55,031.68 ",,,$500.00 ,"$54,531.68 "
40066,GOP FC PAC,,pac,prorpm,"$2,500.00 ",$0.00 ,,"$2,500.00 ","$2,500.00 ",,,,,,,,
40970,Grand Portage PAC,Grand Portage,pac,,"$42,650.00 ","$42,650.00 ",,"$42,650.00 ",,"$41,400.00 ","$1,250.00 ",,"$59,055.00 ",,,,"$59,055.00 "
40903,Grand Rapids Area Chamber of Commerce PAC,,pac,,$0.00 ,$0.00 ,,,,,,,$350.00 ,,,,$350.00 
40725,Gray Plant Mooty Mooty & Bennett Independent PAC,Gray Plant,pac,lawyers,"$11,400.00 ","$11,300.00 ",,"$11,400.00 ",$100.00 ,"$6,800.00 ","$2,250.00 ",,"$22,817.77 ",,,,"$22,817.77 "
40825,GREAT (Great River Energy Action Team-State),,pac,biz,"$60,000.00 ","$59,500.00 ",,"$60,000.00 ",$500.00 ,"$37,750.00 ","$21,750.00 ",,"$85,645.50 ",,,,"$85,645.50 "
30634,Greater Minnesota Votes,Greater MN Votes,pac,ie,"$45,921.19 ","$45,921.19 ","$45,921.19 ",,,,,,"$48,100.00 ","$46,000.00 ",,,"$2,100.00 "
40417,Hammel Green & Abrahamson Inc PAC,,pac,,"$2,125.00 ","$1,575.00 ",,"$2,125.00 ",$550.00 ,"$1,325.00 ",$250.00 ,,"$10,030.00 ",,,,"$10,030.00 "
30337,Health Partners Civic Affairs Council,,pac,,"$14,025.00 ","$13,775.00 ",,"$14,025.00 ",$250.00 ,"$5,650.00 ","$8,125.00 ",,"$13,008.31 ",,,,"$13,008.31 "
41020,Hennepin County Deputies PAC (fka Hennepin Cnty Law Enfcmt PAC),,pac,labor,"$5,250.00 ",$250.00 ,,"$5,250.00 ","$5,000.00 ",$250.00 ,,,"$17,506.00 ",,,,"$17,506.00 "
40840,Hennepin Cty Probation & Parole Officers Union,,pac,,$400.00 ,$400.00 ,,$400.00 ,,$400.00 ,,,$700.00 ,,,,$700.00 
30218,Hospitality Political Action Committee,Hospitality PAC,pac,,"$82,662.00 ","$59,162.00 ",,"$82,662.00 ","$23,500.00 ","$15,012.00 ","$44,150.00 ",,"$206,690.00 ",,,,"$206,690.00 "
30635,Housing First,Housing First,pac,ie,"$72,756.41 ","$55,256.41 ","$55,256.41 ","$17,500.00 ","$17,500.00 ",,,,"$86,906.61 ",,,,"$86,906.61 "
30631,HRC Equality Votes Minnesota,HRC Equality,pac,ie,"$130,430.11 ",$430.11 ,$430.11 ,"$130,000.00 ","$130,000.00 ",,,,"$131,032.70 ",,,,"$131,032.70 "
70041,HRC Minnesota PAC,HRC Minnesota,pac,issue,"$41,034.42 ","$40,011.87 ",,"$41,034.42 ","$1,022.55 ","$40,011.87 ",,,"$35,110.00 ","$5,250.00 ",,,"$29,860.00 "
41042,Hunting and Angling Club,Hungting & Angling Club,pac,,$0.00 ,$0.00 ,,,,,,,"$4,850.00 ","$2,000.00 ",,,"$2,850.00 "
30209,IAFF-Local #1935 PAC,,pac,labor,"$2,300.00 ","$2,300.00 ",,"$2,300.00 ",,"$2,300.00 ",,,"$3,142.50 ",,,,"$3,142.50 "
30655,IATSE Local #13 PAC Fund,,pac,labor,$350.00 ,$350.00 ,,$350.00 ,,$350.00 ,,,"$3,361.00 ",,,,"$3,361.00 "
30331,IBEW - COPE,IBEW COPE,pac,labor,"$93,500.00 ","$93,500.00 ",,"$93,500.00 ",,"$88,500.00 ",,"$5,000.00 ","$444,584.91 ","$158,193.00 ",,,"$286,391.91 "
30316,IBEW 110 PAC,IBEW 110 PAC,pac,labor,"$197,183.72 ","$113,625.72 ",,"$197,183.72 ","$83,558.00 ","$111,475.72 ",$800.00 ,"$1,350.00 ",,,,,
40094,IBEW Local #31 Volunteer COPE Fund,IBEW Local #31,pac,labor,"$60,595.00 ","$13,980.00 ",,"$60,595.00 ","$46,615.00 ","$13,980.00 ",,,"$28,909.10 ",,,,"$28,909.10 "
30119,IBEW Local 292 Political Education Fund,IBEW Local 292,pac,labor,"$477,259.87 ","$414,159.87 ","$1,785.59 ","$475,474.28 ","$63,100.00 ","$401,874.28 ",$500.00 ,"$10,000.00 ","$466,208.36 ",,,,"$466,208.36 "
30236,IBEW Local 343 Political Education Fund (fka Electr Loc 343 IBEW Ed Fd),IBEW Local 343,pac,labor,"$51,710.88 ","$7,850.00 ",,"$51,710.88 ","$43,860.88 ","$7,850.00 ",,,"$36,850.00 ",,,,"$36,850.00 "
40404,IBEW Minn State Council PAC,IBEW,pac,labor,"$543,906.39 ","$280,501.00 ","$4,176.00 ","$539,730.39 ","$263,405.39 ","$276,325.00 ",,,"$542,125.00 ",,,,"$542,125.00 "
40056,IFAPAC Minn,IFAPAC,pac,,"$31,750.00 ","$31,750.00 ",,"$31,750.00 ",,"$9,500.00 ","$22,250.00 ",,"$88,489.85 ",,,,"$88,489.85 "
30308,IFO Political Action Committee Fund (Inter Faculty Organization),Inter Faculty Org,pac,,"$153,160.72 ","$150,460.72 ","$1,270.72 ","$151,890.00 ","$2,700.00 ","$135,740.00 ","$13,450.00 ",,"$163,513.72 ",,,,"$163,513.72 "
30629,Impact Minnesota Political Fund,Impact MN,pac,ie,"$192,535.97 ","$192,535.97 ","$192,535.97 ",,,,,,"$190,951.75 ","$29,500.00 ",,,"$161,451.75 "
40248,Independent Community Bankers of Minn PAC,Ind Cmty Bankers,pac,biz,"$78,855.00 ","$78,855.00 ",,"$78,855.00 ",,"$22,855.00 ","$56,000.00 ",,"$185,640.43 ",,,,"$185,640.43 "
41015,Independent Republican Party of Minn,,pac,,$0.00 ,$0.00 ,,,,,,,$200.00 ,,,,$200.00 
70014,Insurance Federation Political Action Comm,Insurance Fed,pac,biz,"$24,175.00 ","$11,775.00 ",,"$24,175.00 ","$12,400.00 ","$3,850.00 ","$7,925.00 ",,"$26,200.25 ","$2,500.00 ",,,"$23,700.25 "
30058,International Union of Operating Engineers,Intl Union Op Engineers,pac,labor,"$615,642.78 ","$499,125.32 ","$6,049.44 ","$609,593.34 ","$116,517.46 ","$486,725.88 ","$5,850.00 ",$500.00 ,"$148,780.47 ","$7,816.15 ",$250.00 ,,"$140,714.32 "
30350,Iron Range Bldg Trades-PAF,,pac,labor,"$1,950.00 ","$1,950.00 ",,"$1,950.00 ",,"$1,950.00 ",,,$500.00 ,,,,$500.00 
30194,Iron Range Labor Assembly Legislative Fund,,pac,labor,"$6,971.45 ",$700.00 ,,"$6,971.45 ","$6,271.45 ",$700.00 ,,,,,,,
30092,Iron Workers Local 512,Iron Workers Local 512,pac,labor,"$108,014.00 ","$98,600.00 ",,"$108,014.00 ","$9,414.00 ","$98,600.00 ",,,"$45,000.00 ",,,,"$45,000.00 "
80030,IUPAT District Council 82 PAC,,pac,labor,$850.00 ,$850.00 ,,$850.00 ,,$700.00 ,,$150.00 ,,,,,
30611,IUPAT Political Action Together Pol Committee,IUPAT,pac,labor,"$146,201.00 ","$118,950.00 ",,"$146,201.00 ","$27,251.00 ","$118,950.00 ",,,"$1,092,679.78 ",,,,"$1,092,679.78 "
41046,Jacobson Buffalo PAC,,pac,,"$4,050.00 ","$4,050.00 ",,"$4,050.00 ",,"$1,450.00 ","$2,600.00 ",,"$7,710.00 ",,,,"$7,710.00 "
30013,Joint Council 32 DRIVE,Joint Council 32 DRIVE,pac,labor,"$216,610.00 ","$156,910.00 ",,"$216,610.00 ","$59,700.00 ","$155,610.00 ","$1,100.00 ",,"$1,458,592.74 ","$447,031.53 ",,,"$1,011,561.21 "
41030,Justice in Minnesota,,pac,,$0.00 ,$0.00 ,,,,,,,$660.32 ,,,,$660.32 
40896,Kandiyohi Co Business Leadership Fund,,pac,biz,"$2,871.33 ","$1,000.00 ",,"$2,871.33 ","$1,871.33 ",,"$1,000.00 ",,,,,,
40712,Laborers District Council of Minn & ND Pol Fund,Laborers District Council,pac,labor,"$1,825,250.00 ","$1,382,850.00 ",,"$1,825,250.00 ","$442,400.00 ","$1,330,900.00 ","$1,250.00 ","$50,000.00 ","$1,916,596.27 ","$1,978.12 ",,,"$1,914,618.15 "
30624,Larkin Hoffman Political Fund,Larkin Hoffman,pac,,"$19,250.00 ","$19,250.00 ",,"$19,250.00 ",,"$10,250.00 ","$9,000.00 ",,"$23,975.85 ",,,,"$23,975.85 "
30228,Lawyers Public Affairs Commission (LawPAC),,pac,,"$4,000.00 ","$4,000.00 ",,"$4,000.00 ",,"$2,000.00 ","$2,000.00 ",,"$3,820.00 ",,,,"$3,820.00 "
40996,Leaders Aligned for Health Care,,pac,,"$13,750.00 ","$12,675.00 ",,"$13,750.00 ","$1,075.00 ","$8,700.00 ","$2,975.00 ",,"$14,400.00 ",,,,"$14,400.00 "
41008,League of Young Voters PAC,,pac,,$0.00 ,$0.00 ,,,,,,,$500.00 ,,,,$500.00 
40889,Leech Lake PAC,Leech Lake,pac,indian,"$45,621.78 ","$45,121.78 ",,"$45,621.78 ",$500.00 ,"$41,321.78 ","$3,800.00 ",,"$58,400.00 ",,$500.00 ,,"$57,900.00 "
40909,Legacy Project for Political Empowerment,,pac,,"$3,095.40 ",$0.00 ,,"$3,095.40 ","$3,095.40 ",,,,,,,,
30242,Leonard Street and Deinard PAC,Leonard Street & Deinard,pac,lawyers,"$134,450.00 ","$119,750.00 ",,"$134,450.00 ","$14,700.00 ","$69,625.00 ","$49,125.00 ",,"$161,930.00 ",,,,"$161,930.00 "
40105,Lindquist & Vennum Political Fund,Lindquist & Vennum,pac,lawyers,"$20,820.00 ","$19,970.00 ",,"$20,820.00 ",$850.00 ,"$9,620.00 ","$8,650.00 ",,"$41,825.00 ",,,,"$41,825.00 "
41010,LISA PAC Minn,,pac,,$0.00 ,$0.00 ,,,,,,,$200.00 ,,,,$200.00 
40401,Local 1833 Political Fund IAMAW,,pac,labor,"$6,154.20 ","$6,154.20 ",,"$6,154.20 ",,"$6,154.20 ",,,,,,,
30064,Local 28 Political Fund,Local 28,pac,labor,"$83,500.00 ","$60,800.00 ",,"$83,500.00 ","$22,700.00 ","$60,800.00 ",,,"$25,829.00 ",,,,"$25,829.00 "
30620,Local 548 PAC,,pac,labor,"$6,950.00 ","$6,950.00 ",,"$6,950.00 ",,"$6,950.00 ",,,"$4,557.00 ",,,,"$4,557.00 "
30022,Local 59 Political Fund,Local 59,pac,labor,"$178,630.00 ","$161,700.00 ",,"$178,630.00 ","$16,930.00 ","$159,600.00 ","$1,600.00 ",$500.00 ,"$213,374.16 ",,,,"$213,374.16 "
30652,Local 68 Political Action Fund,,pac,labor,"$5,190.00 ","$5,190.00 ",,"$5,190.00 ",,"$3,450.00 ","$1,240.00 ",,,,,,
40820,Local 851 Political Action Committee,Local 851,pac,labor,"$22,864.60 ","$10,500.00 ",,"$22,864.60 ","$12,364.60 ","$10,500.00 ",,,"$11,410.75 ",,,,"$11,410.75 "
40837,Local Action Political Action Committee,,pac,labor,"$29,591.26 ","$29,591.26 ","$29,591.26 ",,,,,,"$29,855.29 ","$29,855.29 ",,,
30024,Local S-6 IAFF Political Fund,,pac,labor,$550.00 ,$550.00 ,,$550.00 ,,$550.00 ,,,,,,,
30230,Lockridge Grindal Nauen PLLP State Pol Fnd,Lockridge Grindal Nauen,pac,lawyers,"$502,285.58 ","$498,285.58 ",,"$502,285.58 ","$4,000.00 ","$302,640.91 ","$167,584.34 ","$28,060.33 ","$553,870.00 ",,,$250.00 ,"$553,620.00 "
40930,Log Cabin Republicans of Minnesota,,pac,prorpm,$250.00 ,$250.00 ,,$250.00 ,,,,$250.00 ,"$8,665.31 ",,,$350.00 ,"$8,315.31 "
40882,Lommen Nelson Political Action Committee,,pac,,"$6,750.00 ","$6,750.00 ",,"$6,750.00 ",,,,,"$5,372.31 ",,,,"$5,372.31 "
30327,Lower Sioux Political Education Fund,,pac,indian,"$43,374.00 ","$43,374.00 ",,"$43,374.00 ",,"$36,374.00 ","$7,000.00 ",,"$35,070.00 ",,,,"$35,070.00 "
70010,MABC PAC,MABC,pac,,"$47,535.88 ","$35,035.88 ","$10,000.00 ","$37,535.88 ","$12,500.00 ",,"$25,035.88 ",,"$45,565.00 ",,,,"$45,565.00 "
40978,MADC Political Fund (fka MN Assn of Deaf Citizens Inc),,pac,,$800.00 ,$800.00 ,,$800.00 ,,,$800.00 ,,$200.00 ,,,,$200.00 
30293,MAFMIC Political Action Committee,,pac,,"$75,310.00 ","$75,310.00 ",,"$75,310.00 ",,"$15,275.00 ","$59,835.00 ",,"$35,120.00 ",,,,"$35,120.00 "
30348,Mah Mah Wi No Min Fund I,Mah Mah Wi No Min,pac,indian,"$917,062.28 ","$906,462.28 ","$2,602.28 ","$914,460.00 ","$10,600.00 ","$818,610.00 ","$85,250.00 ",,"$993,750.00 ",,,,"$993,750.00 "
40713,MAIDA (Minn Asian-Indian Democratic Assoc),,pac,,$0.00 ,$0.00 ,,,,,,,$315.00 ,,,,$315.00 
80015,MAMBI PAC,,pac,,"$8,500.00 ","$8,500.00 ",,"$8,500.00 ",,"$3,500.00 ","$5,000.00 ",,"$1,916.64 ",,,,"$1,916.64 "
30260,Management Concerned for Public Education,,pac,,"$6,675.00 ","$6,225.00 ",,"$6,675.00 ",$450.00 ,"$3,875.00 ","$2,350.00 ",,,,,,
30270,MAPE-PAC,MAPE1,pac,labor,"$415,352.70 ","$361,584.96 ","$3,584.96 ","$411,767.74 ","$53,767.74 ","$357,750.00 ",$250.00 ,,"$119,398.00 ","$1,500.00 ",,,"$117,898.00 "
40988,Maplewood Voters,,pac,,$0.00 ,$0.00 ,,,,,,,$500.00 ,,,,$500.00 
40983,Maplewood Voters Coalition,Maplewood Voters Coalitio,pac,,$0.00 ,$0.00 ,,,,,,,"$1,497.60 ",$300.00 ,,,"$1,197.60 "
30342,Maslon Edelman Borman & Brand Pol Action Comm,,pac,,"$2,750.00 ","$2,750.00 ",,"$2,750.00 ",,,,,,,,,
30190,MCCL State Pac,MCCL,pac,issue,"$65,999.53 ","$65,999.53 ","$60,057.47 ","$5,942.06 ",,,"$5,942.06 ",,"$45,404.11 ",,,,"$45,404.11 "
80011,MCEA Political Action Committee,,pac,,"$3,150.00 ","$3,150.00 ",,"$3,150.00 ",,"$2,050.00 ","$1,100.00 ",,"$3,102.00 ",,,,"$3,102.00 "
40620,"McGrann,Shea,Franzen,Carnival,Straughn & Lamb",,pac,,$150.00 ,$150.00 ,,$150.00 ,,,$150.00 ,,,,,,
30612,Meagher & Geer PLLP Political Fund,Meagher & Geer,pac,,"$5,800.00 ","$5,800.00 ",,"$5,800.00 ",,$600.00 ,,,"$9,713.33 ",,,,"$9,713.33 "
40977,Medical Transportation PAC,,pac,,$750.00 ,$750.00 ,,$750.00 ,,$500.00 ,$250.00 ,,$650.00 ,,,,$650.00 
40036,MEDPAC Minn Medical Political Action Comm,MEDPAC,pac,biz,"$102,130.00 ","$102,130.00 ","$4,880.00 ","$97,250.00 ",,"$55,750.00 ","$41,500.00 ",,"$262,126.62 ",,,,"$262,126.62 "
40786,Messerli & Kramer Political Action Comm,Messerli & Kramer,pac,lawyers,"$118,560.00 ","$115,460.00 ",,"$118,560.00 ","$3,100.00 ","$71,010.00 ","$44,450.00 ",,"$153,700.00 ",,,,"$153,700.00 "
40906,MetroNorth Chamber of Commerce PAC,,pac,,$0.00 ,$0.00 ,,,,,,,"$3,140.00 ",,,,"$3,140.00 "
41091,MGFA Political Committee,,pac,,$0.00 ,$0.00 ,,,,,,,$200.00 ,,,,$200.00 
80019,MHHP - PAF,,pac,,$200.00 ,$200.00 ,,$200.00 ,,$200.00 ,,,,,,,
41077,Michele PAC Minnesota,Michele PAC,pac,,"$20,500.00 ","$20,500.00 ",,"$20,500.00 ",,,"$20,500.00 ",,"$21,000.00 ",,,,"$21,000.00 "
41017,Midcontinent Communications MN PAC,,pac,,"$2,100.00 ","$2,100.00 ",,"$2,100.00 ",,"$1,000.00 ","$1,100.00 ",,"$5,450.00 ",,,,"$5,450.00 "
40945,MIDLAC,,pac,,"$3,100.00 ","$3,100.00 ",,"$3,100.00 ",,"$2,600.00 ",$500.00 ,,"$1,725.00 ",,,,"$1,725.00 "
40950,Midwest Values PAC - MN,,pac,,"$19,675.00 ","$19,675.00 ",,"$19,675.00 ",,"$19,675.00 ",,,,,,,
70046,MIFSC PAC (MN Insurance & Financial Services Council),MIFSC,pac,biz,"$7,400.00 ","$7,400.00 ",,"$7,400.00 ",,"$5,450.00 ","$1,950.00 ",,"$7,650.00 ","$1,000.00 ",,,"$6,650.00 "
40953,Milk Producers PAC,,pac,,"$4,600.00 ","$4,600.00 ",,"$4,600.00 ",,"$2,300.00 ","$2,300.00 ",,"$3,440.00 ",,,,"$3,440.00 "
30615,Millwrights Local 1348 PAC,,pac,labor,"$5,750.00 ","$5,750.00 ",,"$5,750.00 ",,"$5,750.00 ",,,"$2,000.00 ",,,,"$2,000.00 "
40914,Mining Industry Leadership Fund,,pac,,"$9,500.00 ","$9,500.00 ",,"$9,500.00 ",,"$4,500.00 ","$5,000.00 ",,,,,,
70009,Minn ACORN Political Action Committee,MN ACORN,pac,,$0.00 ,$0.00 ,,,,,,,"$7,500.00 ","$7,500.00 ",,,
30025,Minn AFL-CIO,MN AFL-CIO,pac,labor,"$770,729.54 ","$562,956.80 ","$265,081.80 ","$505,647.74 ","$207,772.74 ","$277,875.00 ",,"$20,000.00 ","$1,319,325.55 ","$734,603.71 ",$300.00 ,,"$584,421.84 "
40201,Minn AGPAC,,pac,,"$23,899.70 ","$21,899.70 ",,"$23,899.70 ","$2,000.00 ","$9,949.70 ","$11,950.00 ",,"$7,875.00 ",,,,"$7,875.00 "
41043,Minn Ambulatory Surgery Center Assn,,pac,,"$3,000.00 ","$3,000.00 ",,"$3,000.00 ",,,"$3,000.00 ",,"$2,397.70 ",,,,"$2,397.70 "
40192,Minn Architects Political Action Comm,,pac,,"$2,900.00 ","$2,900.00 ",,"$2,900.00 ",,"$2,100.00 ",$800.00 ,,$500.00 ,,,,$500.00 
80026,Minn Assoc of Professional Employees Political Fund,MAPE2,pac,labor,"$434,944.88 ","$216,984.88 ","$33,984.88 ","$400,960.00 ","$217,960.00 ","$143,000.00 ",,"$40,000.00 ","$294,066.49 ",,,,"$294,066.49 "
40751,Minn Bank State PAC,MN Bank,pac,biz,"$136,300.00 ","$105,300.00 ",,"$136,300.00 ","$31,000.00 ","$32,350.00 ","$72,950.00 ",,"$110,220.00 ",,,,"$110,220.00 "
70004,Minn Business Partnership PAC,MN Bus Partnership,pac,biz,"$674,392.61 ","$349,392.61 ","$168,192.61 ","$506,200.00 ","$325,000.00 ","$2,250.00 ","$178,950.00 ",,"$722,245.00 ","$25,000.00 ",,"$10,000.00 ","$687,245.00 "
