ComID,Committee,ComShort,cat1,cat2,totspend,totspendout,IE,givingtot,topac,todem,torep,toballot,receivedtot,frompac,fromdem,fromrep,fromother
30127,Minn Cable Comm Assoc - PAC,MN Cable Comm,pac,,"$52,745.00 ","$52,745.00 ",,"$52,745.00 ",,"$26,995.00 ","$25,750.00 ",,"$52,725.00 ",,,,"$52,725.00 "
30553,Minn CAP-PAC,,pac,,"$4,700.00 ","$4,450.00 ",,"$4,700.00 ",$250.00 ,"$2,900.00 ","$1,550.00 ",,"$3,925.38 ",,,,"$3,925.38 "
70001,Minn Chamber of Commerce Leadership Fd,MN Chamber,pac,biz,"$580,723.57 ","$223,523.57 ","$110,173.57 ","$470,550.00 ","$357,200.00 ","$1,450.00 ","$111,900.00 ",,"$859,960.01 ","$47,279.19 ",,,"$812,680.82 "
30111,Minn Chiropractic Political Action Comm,MN Chiropractic,pac,biz,"$62,212.50 ","$61,712.50 ",,"$62,212.50 ",$500.00 ,"$40,562.50 ","$21,150.00 ",,"$82,218.96 ",,,,"$82,218.96 "
70005,Minn CPAs Public Affairs Committee,MN CPAs,pac,biz,"$187,150.00 ","$187,150.00 ",,"$187,150.00 ",,"$91,400.00 ","$95,750.00 ",,"$284,406.44 ","$17,177.84 ",,,"$267,228.60 "
30018,Minn Dental Political Action Committee,MN Dental,pac,,"$166,400.50 ","$162,900.50 ",,"$166,400.50 ","$3,500.00 ","$78,475.50 ","$84,425.00 ",,"$9,198.00 ",,,,"$9,198.00 "
40839,Minn Electrical Assn PAC,,pac,,"$1,800.00 ","$1,800.00 ",,"$1,800.00 ",,$750.00 ,"$1,050.00 ",,"$3,145.00 ",,,,"$3,145.00 "
70040,Minn Electrical Industry Pol Action Comm,,pac,,"$1,250.00 ","$1,250.00 ",,"$1,250.00 ",,$500.00 ,$750.00 ,,"$4,750.00 ",,,,"$4,750.00 "
70054,Minn Emergency Physicians Action Committee,,pac,,"$1,150.00 ","$1,150.00 ",,"$1,150.00 ",,$950.00 ,$200.00 ,,"$7,050.00 ",,,,"$7,050.00 "
80001,Minn Eye PAC,MN Eye,pac,biz,"$36,920.00 ","$36,920.00 ",,"$36,920.00 ",,"$20,020.00 ","$16,650.00 ",,"$29,131.25 ",,,$150.00 ,"$28,981.25 "
70038,Minn Farm Bureau PAC,,pac,,"$1,500.00 ","$1,500.00 ",,"$1,500.00 ",,,$500.00 ,"$1,000.00 ","$2,720.00 ",,,,"$2,720.00 "
40561,Minn Farm Credit Services PAC,,pac,,"$6,000.00 ","$6,000.00 ",,"$6,000.00 ",,"$2,250.00 ","$3,750.00 ",,"$3,075.00 ",,,,"$3,075.00 "
40543,Minn Farmers Union PAC,MN Farmers Union,pac,biz,"$31,925.00 ","$31,925.00 ",,"$31,925.00 ",,"$29,400.00 ","$2,525.00 ",,"$17,742.00 ",,,,"$17,742.00 "
70043,Minn Funeral Services PAC,,pac,,"$5,900.00 ","$5,900.00 ",,"$5,900.00 ",,"$3,700.00 ","$2,200.00 ",,"$1,350.00 ",,,,"$1,350.00 "
70053,Minn Green Industry Political Action Committee,,pac,,"$4,000.00 ","$4,000.00 ",,"$4,000.00 ",,"$2,000.00 ","$2,000.00 ",,"$9,604.73 ",,,,"$9,604.73 "
40714,Minn Hospital PAC,MN Hospital,pac,biz,"$225,832.58 ","$221,932.58 ","$12,932.58 ","$212,900.00 ","$3,900.00 ","$121,900.00 ","$87,100.00 ",,"$212,532.99 ","$15,825.00 ",,,"$196,707.99 "
30277,Minn Independent Insurance Agents PAC,,pac,,"$7,250.00 ","$7,250.00 ",,"$7,250.00 ",,"$3,000.00 ","$4,250.00 ",,,,,,
40666,Minn Manufactured Home PAC,MN Manufactured Home,pac,,"$57,120.00 ","$56,920.00 ",,"$57,120.00 ",$200.00 ,"$28,720.00 ","$28,200.00 ",,"$59,027.00 ",,,,"$59,027.00 "
40824,Minn New Democrat Political Action Comm,,pac,,"$1,030.10 ","$1,030.10 ",,"$1,030.10 ",,"$1,030.10 ",,,,,,,
70021,Minn NOW PAC,,pac,,$416.00 ,$416.00 ,,$416.00 ,,$416.00 ,,,$250.00 ,,,,$250.00 
30245,Minn Nurses Assn Pol Comm (MNA-PC),MN Nurses,pac,labor,"$862,543.98 ","$626,939.35 ","$287,722.60 ","$574,821.38 ","$235,604.63 ","$277,516.75 ","$1,700.00 ","$60,000.00 ","$743,710.70 ",,,,"$743,710.70 "
41019,Minn Open Progressives Political Committee,,pac,,$0.00 ,$0.00 ,,,,,,,$105.00 ,,,,$105.00 
30089,Minn Operators of Music and Amusement PF,,pac,,$295.04 ,$295.04 ,,$295.04 ,,$295.04 ,,,,,,,
41090,Minn Organization of Republican Veterans (MORVets),MN Org of Repub Veterans,pac,prorpm,$0.00 ,$0.00 ,,,,,,,$750.00 ,$250.00 ,,,$500.00 
80003,Minn PACE,,pac,,"$5,710.00 ","$5,710.00 ",,"$5,710.00 ",,"$5,460.00 ",,$250.00 ,"$8,216.64 ",,,,"$8,216.64 "
40562,Minn Physical Therapy PAC,MN Physical Therapy,pac,,"$43,300.00 ","$43,300.00 ",,"$43,300.00 ",,"$29,800.00 ","$13,500.00 ",,"$21,776.14 ",,,,"$21,776.14 "
30599,Minn Pipe Trades Assn PAC Fund,MN Pipe Trades,pac,labor,"$76,708.66 ","$72,007.31 ",,"$76,708.66 ","$4,701.35 ","$60,757.31 ","$11,250.00 ",,"$69,877.57 ","$14,568.43 ",,,"$55,309.14 "
30135,Minn Podiatry PAC,,pac,,"$1,250.00 ","$1,250.00 ",,"$1,250.00 ",,$350.00 ,$900.00 ,,,,,,
30288,Minn Police & Peace Officers Assoc Leg Fund,MN Police Officers,pac,labor,"$46,535.25 ","$46,085.25 ","$4,685.25 ","$41,850.00 ",$450.00 ,"$30,550.00 ","$10,850.00 ",,"$107,080.00 ","$40,000.00 ",,,"$67,080.00 "
40789,Minn Power PAC,MN Power,pac,,"$58,780.00 ","$54,630.00 ",,"$58,780.00 ","$4,150.00 ","$29,255.00 ","$25,375.00 ",,"$80,492.00 ",,,,"$80,492.00 "
70044,Minn PRO PAC,,pac,,"$8,300.00 ","$8,300.00 ",,"$8,300.00 ",,"$4,200.00 ","$4,100.00 ",,"$9,930.00 ",,,,"$9,930.00 "
30098,Minn Professional Fire Fighters PAC,MN Prof Fire Fighters,pac,labor,"$58,176.67 ","$51,976.67 ",,"$58,176.67 ","$6,200.00 ","$41,026.67 ","$10,950.00 ",,"$68,533.22 ",,,,"$68,533.22 "
70006,Minn Realtors Political Action Committee,MN Realtors,pac,biz,"$380,495.43 ","$379,995.43 ","$13,945.43 ","$366,550.00 ",$500.00 ,"$181,050.00 ","$185,000.00 ",,"$325,044.25 ",,,,"$325,044.25 "
30591,Minn Seasonal Recreational Property Owners PAC,,pac,,"$37,806.79 ","$36,806.79 ","$1,256.79 ","$36,550.00 ","$1,000.00 ","$25,950.00 ","$9,600.00 ",,$250.00 ,,,,$250.00 
70030,Minn Service Cooperatives PAC,,pac,,"$1,000.00 ","$1,000.00 ",,"$1,000.00 ",,$500.00 ,$500.00 ,,$350.00 ,,,,$350.00 
40123,Minn Service Station Assoc,,pac,,"$10,700.00 ","$10,450.00 ",,"$10,700.00 ",$250.00 ,"$5,900.00 ","$4,550.00 ",,"$9,608.57 ",,$300.00 ,,"$9,308.57 "
41060,Minn Solutions,,pac,,$0.00 ,$0.00 ,,,,,,,"$2,080.35 ",,,"$2,080.35 ",
70022,Minn Soybean PAC,MN Soybean,pac,biz,"$53,325.00 ","$53,325.00 ",,"$53,325.00 ",,"$22,150.00 ","$31,175.00 ",,"$24,726.00 ",,,,"$24,726.00 "
30060,Minn State Council of UNITE HERE Unions,UNITE HERE,pac,labor,"$256,553.59 ","$215,850.00 ",,"$256,553.59 ","$40,703.59 ","$212,850.00 ",,"$3,000.00 ","$188,900.01 ","$37,500.00 ",,,"$151,400.01 "
30115,Minn State MNPL,,pac,,"$31,500.00 ","$20,500.00 ",,"$31,500.00 ","$11,000.00 ","$20,000.00 ",,$500.00 ,"$1,400.00 ",,,,"$1,400.00 "
30002,Minn State Patrol Troopers Assoc,,pac,,"$29,900.00 ","$29,900.00 ",,"$29,900.00 ",,"$21,400.00 ","$8,500.00 ",,"$12,000.00 ",,,,"$12,000.00 "
40919,Minn Thoroughbred Assn PAC Fund,,pac,,"$1,950.00 ","$1,950.00 ",,"$1,950.00 ",,$250.00 ,"$1,700.00 ",,"$2,750.00 ",,,,"$2,750.00 "
40756,Minn TruckPAC (fka Minn Trucking Assn State PAC),MN Truck,pac,biz,"$151,300.88 ","$121,050.88 ","$24,725.88 ","$126,575.00 ","$30,250.00 ","$35,900.00 ","$60,425.00 ",,"$174,228.00 ",,,,"$174,228.00 "
40494,Minn Wheat Political Action Committee,,pac,,"$8,825.00 ","$8,825.00 ",,"$8,825.00 ",,"$4,100.00 ","$4,725.00 ",,"$1,262.50 ",,,,"$1,262.50 "
40041,Minn Women's Political Caucus/PAC,,pac,,$0.00 ,$0.00 ,,,,,,,$700.10 ,,,,$700.10 
41072,Minn Young DFL,MN Young DFL,pac,prodfl,$0.00 ,$0.00 ,,,,,,,"$6,258.11 ","$2,000.00 ","$3,499.11 ",,$759.00 
30012,Minneapolis Bldg & Construct Trades Council,Mpls Bldg & Const Trades,pac,labor,"$46,548.80 ","$45,548.80 ",,"$46,548.80 ","$1,000.00 ","$44,248.80 ","$1,300.00 ",,"$1,500.00 ","$1,500.00 ",,,
41084,Minneapolis Democrats for Truth,Mpls Dems for Truth,pac,prodfl,"$2,031.26 ","$2,031.26 ","$2,031.26 ",,,,,,"$2,958.48 ","$2,958.48 ",,,
70017,Minneapolis Downtown Council PAC,Mpls Downtown Council,pac,biz,"$2,100.00 ","$2,100.00 ",,"$2,100.00 ",,"$2,100.00 ",,,"$12,150.00 ",$300.00 ,,,"$11,850.00 "
40254,Minneapolis Fire Department Pensioners PCF,,pac,labor,"$28,950.00 ","$25,950.00 ",,"$28,950.00 ","$3,000.00 ","$19,800.00 ","$6,150.00 ",,,,,,
30031,Minneapolis Firefighters Fraternal Assn (fka Relief Assn Pol Fund),Mpls Firefighters,pac,labor,"$221,862.21 ","$215,862.21 ","$3,607.21 ","$218,255.00 ","$6,000.00 ","$140,705.00 ","$71,550.00 ",,"$21,250.00 ",,,,"$21,250.00 "
30007,Minneapolis Municipal Retirement Assoc,Mpls Mun Retirement,pac,,"$187,000.00 ","$185,500.00 ",,"$187,000.00 ","$1,500.00 ","$121,500.00 ","$64,000.00 ",,,,,,
80029,Minneapolis Police Fraternal Association,,pac,labor,"$12,050.00 ","$12,050.00 ",,"$12,050.00 ",,"$8,600.00 ","$3,450.00 ",,"$31,142.22 ",,,,"$31,142.22 "
30128,Minneapolis Police Relief Assoc,Mpls Police Relief,pac,labor,"$68,856.59 ","$67,356.59 ","$3,606.59 ","$65,250.00 ","$1,500.00 ","$44,450.00 ","$19,300.00 ",,"$47,887.99 ",,,,"$47,887.99 "
70045,Minneapolis Regional Chamber of Commerce PAC,,pac,,$0.00 ,$0.00 ,,,,,,,"$2,100.00 ",,,,"$2,100.00 "
30011,Minneapolis Regional Labor Federation,Mpls Reg Labor,pac,labor,"$343,185.30 ","$328,685.30 ","$32,013.30 ","$311,172.00 ","$14,500.00 ","$285,622.00 ",$800.00 ,"$10,250.00 ","$590,589.36 ","$126,955.96 ","$8,572.00 ",,"$455,061.40 "
30123,Minneapolis Retired Police Assoc Political Fund,Mpls Retired Police,pac,labor,"$53,975.00 ","$53,725.00 ",,"$53,975.00 ",$250.00 ,"$36,375.00 ","$17,350.00 ",,"$40,000.00 ",,,,"$40,000.00 "
30632,Minnesota - America Votes,MN-America Votes,pac,ie,"$109,432.93 ","$109,432.93 ","$109,432.93 ",,,,,,"$186,984.70 ",,,,"$186,984.70 "
41051,Minnesota Future LLC,MN Future LLC,pac,ie,"$1,346,396.63 ","$116,492.00 ","$116,492.00 ","$1,229,904.63 ","$1,229,904.63 ",,,,"$2,329,000.00 ","$5,000.00 ",,,"$2,324,000.00 "
30650,Minnesota Momentum,,pac,ie,"$2,232.26 ","$2,232.26 ","$2,232.26 ",,,,,,"$5,721.83 ",,,,"$5,721.83 "
41087,Minnesota PAC,,pac,,"$5,925.00 ","$5,925.00 ",,"$5,925.00 ",,,"$5,925.00 ",,"$8,662.00 ",,,$150.00 ,"$8,512.00 "
40995,Minnesotans for Limited Government,,pac,,"$5,912.00 ","$5,912.00 ","$2,012.00 ","$3,900.00 ",,,"$3,900.00 ",,$125.00 ,,,,$125.00 
40875,Minnesotans for Lower Taxes,,pac,issue,"$2,450.00 ","$2,450.00 ",,"$2,450.00 ",,,"$2,450.00 ",,,,,,
41034,Minnesotans for Personal Choice & Competition in Health Care,,pac,ie,$0.00 ,$0.00 ,,,,,,,"$14,330.00 ",,,,"$14,330.00 "
70051,Minnesotans for Racino PAC,Minnesotans for Racino,pac,,"$38,625.00 ","$38,625.00 ",,"$38,625.00 ",,"$4,025.00 ","$34,600.00 ",,"$38,450.00 ",,,,"$38,450.00 "
40989,Minnesota's Future,Minnesota's Future,pac,ie,"$2,575,655.13 ","$2,570,655.13 ","$2,570,655.13 ","$5,000.00 ","$5,000.00 ",,,,"$3,455,409.52 ","$1,352,167.52 ",,"$263,242.00 ","$1,840,000.00 "
80017,MMGMA PAC,,pac,,"$5,200.00 ","$5,200.00 ",,"$5,200.00 ",,"$2,850.00 ","$2,350.00 ",,$200.00 ,,,,$200.00 
70016,MN Corn State PAC (fka MN Corn),MN Corn,pac,biz,"$26,720.00 ","$26,220.00 ",,"$26,720.00 ",$500.00 ,"$12,020.00 ","$14,200.00 ",,"$20,086.00 ",,,,"$20,086.00 "
41035,MN FORWARD,MN FORWARD,pac,ie,"$1,413,096.34 ","$1,413,096.34 ","$1,413,096.34 ",,,,,,"$1,841,729.75 ","$101,000.00 ",,,"$1,740,729.75 "
70050,MN HomeCare PAC,,pac,,"$10,600.00 ","$10,600.00 ",,"$10,600.00 ",,"$7,100.00 ","$3,500.00 ",,"$16,978.75 ",,,,"$16,978.75 "
30195,MN Retailers IMPACT (fka Mn Retail Pol Advocacy Fd),MN Retailers,pac,biz,"$41,075.00 ","$15,075.00 ",,"$41,075.00 ","$26,000.00 ","$4,550.00 ","$10,525.00 ",,"$30,896.44 ",$450.00 ,,,"$30,446.44 "
30608,MN State Bldg & Construction Trades Cncl Pol Fund,MN State Bld & Constr,pac,labor,"$162,194.44 ","$153,194.44 ","$20,538.45 ","$141,655.99 ","$9,000.00 ","$130,355.99 ","$2,300.00 ",,"$208,242.85 ","$22,922.42 ",,,"$185,320.43 "
80010,MN Utility Investors Pol Action Fund,,pac,,"$1,950.00 ","$1,950.00 ",,"$1,950.00 ",,$350.00 ,"$1,600.00 ",,"$1,450.00 ","$1,450.00 ",,,
40940,MOHPA PAC,MOHPA,pac,biz,"$349,069.76 ","$348,819.76 ","$5,669.76 ","$343,400.00 ",$250.00 ,"$132,700.00 ","$210,450.00 ",,"$341,825.00 ","$2,000.00 ",,,"$339,825.00 "
40907,Motorcycle PAC of Minn,,pac,,"$11,200.00 ","$11,200.00 ",,"$11,200.00 ",,"$5,850.00 ","$5,350.00 ",,,,,,
41040,MPA Political Action Committee,,pac,,"$1,700.00 ","$1,700.00 ",,"$1,700.00 ",,"$1,200.00 ",$500.00 ,,"$2,800.00 ",,,,"$2,800.00 "
80022,MPS PAC,MPS,pac,,"$18,650.00 ","$18,650.00 ",,"$18,650.00 ",,"$9,550.00 ","$9,100.00 ",,"$11,750.00 ",,,,"$11,750.00 "
80002,MSA-PAC,,pac,,"$20,750.00 ","$20,750.00 ",,"$20,750.00 ",,"$9,000.00 ","$11,750.00 ",,"$13,850.00 ",,,,"$13,850.00 "
30324,MSCA-PAC,,pac,,"$3,450.00 ","$3,450.00 ",,"$3,450.00 ",,"$1,050.00 ","$2,400.00 ",,$400.00 ,,,,$400.00 
30108,MTA PAC (fka SITCO PAC),MTA,pac,biz,"$119,975.00 ","$119,975.00 ",,"$119,975.00 ",,"$54,025.00 ","$65,950.00 ",,"$113,130.00 ",,,,"$113,130.00 "
80007,MUCA PAC (Minn Utility Contractors Assn),,pac,,$500.00 ,$500.00 ,,$500.00 ,,$500.00 ,,,"$1,250.00 ",,,,"$1,250.00 "
30124,Multi Housing Political Action Committee,Multi Housing,pac,biz,"$264,850.00 ","$263,450.00 ",,"$264,850.00 ","$1,400.00 ","$130,025.00 ","$133,425.00 ",,"$304,276.25 ","$10,000.00 ",,,"$294,276.25 "
80006,MWL Voter Outreach Political Fund,,pac,,"$1,017.66 ","$1,017.66 ","$1,017.66 ",,,,,,$728.64 ,,,,$728.64 
30557,NAIOP Economic Growth Fund,NAIOP Econ Growth,pac,biz,"$59,750.00 ","$16,750.00 ",,"$59,750.00 ","$43,000.00 ","$2,000.00 ","$14,750.00 ",,"$60,553.00 ","$1,250.00 ",,,"$59,303.00 "
30552,NARAL Pro-Choice Minn Election Fund,NARAL Pro-Choice,pac,issue,"$18,178.59 ","$15,978.59 ","$14,828.59 ","$3,350.00 ","$2,200.00 ","$1,150.00 ",,,"$13,521.00 ","$8,000.00 ",,,"$5,521.00 "
30638,NARAL Pro-Choice Minnesota,NARAL Pro-Choice MN,pac,ie,"$7,876.84 ","$7,876.84 ","$7,876.84 ",,,,,,"$4,240.00 ","$4,240.00 ",,,
30656,National Assn of Realtors Fund,Natl Assn Realtors,pac,ie,"$95,179.55 ","$95,179.55 ","$95,179.55 ",,,,,,"$95,179.55 ",,,,"$95,179.55 "
41080,New Americans,New Americans,pac,,$0.00 ,$0.00 ,,,,,,,"$5,349.31 ","$2,000.00 ","$1,343.31 ",,"$2,006.00 "
30659,Next Minnesota Inc,,pac,,"$6,106.24 ","$6,106.24 ","$6,106.24 ",,,,,,"$3,000.00 ",,,,"$3,000.00 "
40741,NFIB/MN Save Americas Free Enterprise Trust,,pac,,"$26,262.73 ","$26,262.73 ","$3,805.96 ","$22,456.77 ",,"$1,750.00 ","$20,706.77 ",,"$27,200.00 ",,,,"$27,200.00 "
30561,North Central States Carpenters PAC,N Central St Carpenters,pac,labor,"$680,014.93 ","$654,285.05 ","$22,638.55 ","$657,376.38 ","$25,729.88 ","$545,316.50 ","$85,830.00 ",$500.00 ,"$19,261.09 ","$17,811.09 ",,,
41081,North Star Project,,pac,,$150.00 ,$150.00 ,,$150.00 ,,$150.00 ,,,$400.00 ,,,,$400.00 
41023,North Star SFAA-PAC,North Star SFAA,pac,,"$91,905.00 ","$89,655.00 ","$2,605.00 ","$89,300.00 ","$2,250.00 ","$22,750.00 ","$64,300.00 ",,"$165,562.50 ",,,,"$165,562.50 "
40994,Northeast ALC PAC,Northeast ALC,pac,labor,"$13,215.35 ","$12,485.50 ",$513.00 ,"$12,702.35 ",$729.85 ,"$11,972.50 ",,,"$93,386.24 ","$24,214.38 ",,,"$69,171.86 "
40069,Northwest Petroleum NPPAC,,pac,,"$52,620.00 ","$52,320.00 ",,"$52,620.00 ",$300.00 ,"$23,520.00 ","$28,800.00 ",,,,,,
70035,NRA Political Victory Fund,,pac,,"$59,705.85 ","$59,705.85 ","$58,705.85 ","$1,000.00 ",,$500.00 ,$500.00 ,,,,,,
40894,Ottertail Power PAC,Ottertail Power,pac,biz,"$22,925.00 ","$22,725.00 ",,"$22,925.00 ",$200.00 ,"$7,875.00 ","$14,850.00 ",,"$30,294.91 ",,,,"$30,294.91 "
70033,OutFront Minnesota Action,OutFront MN,pac,issue,"$34,354.12 ","$24,626.94 ","$3,726.94 ","$30,627.18 ","$9,727.18 ","$20,900.00 ",,,"$61,740.00 ",$500.00 ,"$3,150.00 ",,"$58,090.00 "
30633,OutFront MN Action Independent Expenditure Fund,Outfront MN IE,pac,ie,"$19,551.13 ","$19,551.13 ","$19,551.13 ",,,,,,"$42,595.18 ","$28,727.18 ",,,"$13,868.00 "
40507,Painters Union Local No 61 Political Action,,pac,labor,"$1,000.00 ","$1,000.00 ",$0.00 ,"$1,000.00 ",,"$1,000.00 ",,,"$4,396.00 ",,,,"$4,396.00 "
40246,PAL 9 Natl Assoc of Letter Carriers,,pac,labor,"$30,745.00 ","$28,175.00 ",,"$30,745.00 ","$2,570.00 ","$28,175.00 ",,,"$4,000.00 ",,,,"$4,000.00 "
40276,Paper Allied-Ind Chem & Energy Workers Intl Union,,pac,,"$4,734.25 ",$0.00 ,,"$4,734.25 ","$4,734.25 ",,,,,,,,
41036,Pass the Minnesota Health Plan,,pac,,"$2,870.00 ","$2,870.00 ",,"$2,870.00 ",,"$2,870.00 ",,,"$1,505.23 ",,$488.38 ,,"$1,016.85 "
41011,Patriot PAC,Patriot PAC,pac,,$500.00 ,$500.00 ,,$500.00 ,,,$500.00 ,,"$20,663.42 ",,,$300.00 ,"$20,363.42 "
70049,PCI Minnesota Political Action Committee,,pac,,"$3,800.00 ","$3,800.00 ",,"$3,800.00 ",,"$1,000.00 ","$2,800.00 ",,"$4,000.00 ",,,,"$4,000.00 "
30268,People in Construction Political Action Comm,,pac,,"$21,900.00 ","$21,900.00 ",,"$21,900.00 ",,"$11,450.00 ","$10,450.00 ",,"$42,400.00 ",,,,"$42,400.00 "
40980,People United For Freedom,,pac,,$0.00 ,$0.00 ,,,,,,,"$1,750.00 ",,,"$1,506.25 ",$243.75 
40016,PharmPAC,PharmPAC,pac,,"$18,300.00 ","$18,300.00 ",,"$18,300.00 ",,"$9,350.00 ","$8,950.00 ",,"$12,300.00 ",,,,"$12,300.00 "
30610,Pile Drivers PAC Fund,,pac,labor,"$3,500.00 ","$3,500.00 ",,"$3,500.00 ",,"$3,500.00 ",,,,,,,
40821,Pine Bend PAC,Pine Bend,pac,,"$62,220.00 ","$62,220.00 ",,"$62,220.00 ",,"$26,570.00 ","$35,650.00 ",,"$84,275.00 ",,,,"$84,275.00 "
