ComID,Committee,ComShort,cat1,cat2,totspend,totspendout,IE,givingtot,topac,todem,torep,toballot,receivedtot,frompac,fromdem,fromrep,fromother
30239,Pipe Fitters Local 539,,pac,labor,"$71,888.07 ","$68,647.00 ",,"$71,888.07 ","$3,241.07 ","$67,897.00 ",$750.00 ,,"$40,673.33 ",,,,"$40,673.33 "
30628,"Planned Parenthood Minnesota, North Dakota, South Dakota Action Fund",Planned Parenthood,pac,ie,"$159,797.43 ","$154,797.43 ","$154,797.43 ","$5,000.00 ","$5,000.00 ",,,,"$167,925.43 ",,,,"$167,925.43 "
80012,Planned Parenthood of Minn Pol Action Fund,Planned Parenthood 2,pac,,"$79,988.70 ","$60,088.70 ","$60,088.70 ","$19,900.00 ","$19,900.00 ",,,,"$105,890.00 ",,,,"$105,890.00 "
30571,Plumbers & Pipefitters Local #589 Pol Action Comm,,pac,labor,"$18,088.28 ","$17,200.00 ",,"$18,088.28 ",$888.28 ,"$17,200.00 ",,,,,,,
30577,Plumbers & Steamfitters Local 11 PAC Fund,,pac,labor,"$27,288.08 ","$25,555.00 ",,"$27,288.08 ","$1,733.08 ","$25,555.00 ",,,"$14,095.58 ",,,,"$14,095.58 "
30033,Plumbers Local Union #15 COPE Account,,pac,labor,"$18,517.00 ","$16,217.00 ",,"$18,517.00 ","$2,300.00 ","$16,217.00 ",,,,,,,
30574,Police Officers Alliance of MN Pol Action Fund,,pac,labor,"$2,750.00 ","$2,750.00 ",,"$2,750.00 ",,"$2,500.00 ",$250.00 ,,,,,,
30085,Police Officers Fed of Mpls Contingency Fund,Police Fed of Mpls,pac,labor,"$70,750.00 ","$70,750.00 ",,"$70,750.00 ",,"$36,000.00 ","$32,500.00 ",,"$117,000.00 ",,,,"$117,000.00 "
30555,Prairie Island Indian Community PAC,Prairie Island Indian,pac,indian,"$649,179.00 ","$648,179.00 ",,"$649,179.00 ","$1,000.00 ","$464,679.00 ","$183,500.00 ",,"$560,000.00 ",,,,"$560,000.00 "
30176,Principals Action League,,pac,,"$5,250.00 ","$5,250.00 ",,"$5,250.00 ",,"$4,750.00 ",$500.00 ,,,,,,
80014,Printing Industries Political Action Committee,,pac,,"$3,650.00 ","$3,650.00 ",,"$3,650.00 ",,"$1,300.00 ","$2,350.00 ",,"$2,550.00 ",,,,"$2,550.00 "
40971,Private Citizens for Hutchinson,,pac,,$0.00 ,$0.00 ,,,,,,,"$7,862.00 ",,,,"$7,862.00 "
41047,Pro Jobs Majority,Pro Jobs Majority,pac,ie,"$784,939.76 ","$774,939.76 ","$774,939.76 ","$10,000.00 ","$10,000.00 ",,,,"$886,816.32 ","$5,500.00 ",,,"$881,316.32 "
40927,Progressive Action Duluth,,pac,,$450.00 ,$450.00 ,,$450.00 ,,$450.00 ,,,"$4,319.99 ",,,,"$4,319.99 "
41092,Progressive Kick IE,Progressive Kick,pac,ie,"$46,119.07 ","$12,772.07 ","$12,772.07 ","$33,347.00 ","$33,347.00 ",,,,"$93,500.00 ",,,,"$93,500.00 "
40981,Progressive Majority Minnesota,Progressive Maj,pac,prodfl,"$11,689.66 ","$11,564.66 ",,"$11,689.66 ",$125.00 ,"$11,564.66 ",,,"$59,451.04 ","$10,450.00 ",$401.04 ,,"$48,600.00 "
40975,PROGRESSPPAC,,pac,,"$2,500.00 ","$2,500.00 ",,"$2,500.00 ",,$500.00 ,,,"$3,125.00 ",,"$2,000.00 ",,"$1,125.00 "
80027,Project 515 PAC,Project 515,pac,,"$27,850.00 ","$27,850.00 ",,"$27,850.00 ",,"$27,350.00 ",$500.00 ,,"$29,247.55 ",$522.55 ,$400.00 ,,"$28,325.00 "
40275,Public Emp Pension Serv Assn (PEPSA) Pol Fund,,pac,,"$70,765.00 ","$70,515.00 ",,"$70,765.00 ",$250.00 ,"$39,840.00 ","$30,675.00 ",,"$16,403.09 ",,,,"$16,403.09 "
30654,Public Safety Matters Campaign,Pub Safety Matters,pac,ie,"$277,239.21 ","$277,239.21 ","$277,239.21 ",,,,,,"$307,150.00 ","$92,500.00 ",,,"$214,650.00 "
40933,Putting Minnesota First,Putting MN First,pac,ie,"$140,850.48 ","$140,850.48 ","$140,850.48 ",,,,,,"$183,989.00 ","$130,036.44 ","$2,952.56 ",,"$51,000.00 "
40990,Real Republican Majority-Minn,Real Republican Majority,pac,prorpm,$0.00 ,$0.00 ,,,,,,,"$22,250.00 ","$2,500.00 ",,,"$19,750.00 "
70025,Red Wing Area Business Leadership Council,,pac,,$479.59 ,$0.00 ,,$479.59 ,$479.59 ,,,,,,,,
41012,Republican Liberty Caucus of Minn,,pac,,"$7,525.65 ","$7,525.65 ","$4,925.65 ","$2,600.00 ",,,"$2,600.00 ",,"$6,310.00 ",,,"$4,500.00 ","$1,810.00 "
41013,Republican Metropolitan Committee,,pac,,$250.00 ,$250.00 ,,$250.00 ,,,$250.00 ,,"$7,340.00 ",,,,"$7,340.00 "
41032,Resource Party,,pac,,"$4,313.00 ","$2,313.00 ",,"$4,313.00 ","$2,000.00 ",,,,"$26,506.18 ",,,,"$26,506.18 "
30151,Retired Peoples Political Action Fund,,pac,,"$46,000.00 ","$46,000.00 ",,"$46,000.00 ",,"$23,000.00 ","$23,000.00 ",,"$14,998.97 ",,,,"$14,998.97 "
30568,Rice Michels & Walther LLP Political Fund,Rice Michels & Walther,pac,,"$16,896.02 ","$16,696.02 ",,"$16,896.02 ",$200.00 ,"$12,609.81 ","$4,086.21 ",,"$55,351.61 ",,$719.61 ,,"$54,632.00 "
30258,RKM&C Fund,RKM&C Fund,pac,lawyers,"$216,342.43 ","$181,842.43 ",,"$216,342.43 ","$34,500.00 ","$125,175.00 ","$6,500.00 ","$10,917.43 ","$221,409.51 ",,"$2,461.13 ",,"$218,948.38 "
40098,Road PAC of Minn,Road PAC,pac,,"$50,798.22 ","$40,798.22 ","$23,134.96 ","$27,663.26 ","$10,000.00 ","$13,338.26 ","$4,325.00 ",,"$70,050.30 ","$5,375.30 ",,,"$64,675.00 "
30032,Robbinsdale Federation of Teachers COPE Fund,,pac,labor,"$4,000.00 ","$4,000.00 ",,"$4,000.00 ",,"$4,000.00 ",,,$250.00 ,,,,$250.00 
40979,Rochester Citizens Coalition,Rochester Citizens Coalit,pac,,"$1,875.00 ","$1,750.00 ",,"$1,875.00 ",$125.00 ,"$1,750.00 ",,,"$14,650.33 ","$6,091.24 ",,,"$2,759.00 "
40238,Rural Electric Political Action Comm,,pac,,"$78,571.40 ","$78,321.40 ",,"$78,571.40 ",$250.00 ,"$36,150.00 ","$42,171.40 ",,,,,,
40872,Rural Minn Preservation,,pac,,"$25,866.47 ","$25,866.47 ","$24,466.47 ","$1,400.00 ",,"$1,400.00 ",,,"$17,665.00 ","$12,040.00 ","$1,750.00 ",,"$3,875.00 "
41041,RYPAC,,pac,,$750.00 ,$750.00 ,,$750.00 ,,$750.00 ,,,"$9,000.00 ",,,,"$9,000.00 "
41097,RYPAC,,pac,,$0.00 ,$0.00 ,,,,,,,"$2,300.00 ",,"$2,300.00 ",,
30192,Saint Paul Teachers Pension PAC,St Paul Teachers Pension,pac,labor,"$91,950.00 ","$90,950.00 ",,"$91,950.00 ","$1,000.00 ","$54,500.00 ","$36,450.00 ",,"$64,310.00 ",,,,"$64,310.00 "
30341,School Lunch Bunch,,pac,,"$5,050.00 ","$5,050.00 ",,"$5,050.00 ",,"$4,250.00 ",$800.00 ,,,,,,
40984,SD 19 DFL Food Booth,,pac,prodfl,"$3,870.40 ","$3,870.40 ",,"$3,870.40 ",,"$3,870.40 ",,,$150.00 ,,,,$150.00 
70042,Secretary of State Project - Minnesota,,pac,,$0.00 ,$0.00 ,,,,,,,"$2,000.00 ",,,,"$2,000.00 "
30579,SEH Employees Minn Committee,,pac,,$0.00 ,$0.00 ,,,,,,,$400.00 ,,,,$400.00 
30093,SEIU Healthcare Minn (fka SEIU Local 113),SEIU Healthcare,pac,labor,"$394,938.23 ","$96,961.36 ","$15,008.29 ","$379,929.94 ","$297,976.87 ","$69,292.97 ",,"$12,660.10 ","$302,759.21 ","$11,795.34 ",$350.00 ,,"$290,613.87 "
30602,SEIU Local 26 Political Fund,SEIU Local,pac,labor,"$81,852.47 ","$15,745.00 ",,"$81,852.47 ","$66,107.47 ","$15,745.00 ",,,"$83,994.14 ","$65,964.23 ",,,"$18,029.91 "
30037,SEIU Minn State Council Political Fund,SEIU State Council,pac,labor,"$2,242,378.62 ","$1,614,435.90 ","$109,067.72 ","$2,133,310.90 ","$627,942.72 ","$1,504,118.18 ","$1,250.00 ",,"$1,652,327.16 ","$368,079.16 ","$12,248.00 ",,"$1,272,000.00 "
40967,Senate District 30 Fund,,pac,,"$1,130.38 ",$739.14 ,,"$1,130.38 ",$391.24 ,$739.14 ,,,"$1,850.00 ",$700.00 ,$750.00 ,,$400.00 
70032,Sensible Gun Laws,Sensible Gun Laws,pac,,"$1,180.54 ","$1,180.54 ",,"$1,180.54 ",,"$1,180.54 ",,,"$1,000.00 ",$500.00 ,$500.00 ,,
30607,Service Employees Local 63,,pac,labor,$500.00 ,$500.00 ,,$500.00 ,,$500.00 ,,,,,,,
40550,Shakopee Mdewakanton Sioux,Shakopee Mdew. Sioux,pac,indian,"$1,464,957.00 ","$1,460,957.00 ",,"$1,464,957.00 ","$4,000.00 ","$1,274,207.00 ","$171,750.00 ","$15,000.00 ","$1,175,000.00 ",,,,"$1,175,000.00 "
30588,Sheet Metal Workers PAC 10,Sheet Metal Workers,pac,labor,"$120,689.56 ","$119,065.00 ",,"$120,689.56 ","$1,624.56 ","$118,415.00 ",$650.00 ,,"$57,000.00 ",,,,"$57,000.00 "
80020,Sierra Club Political Committee,Sierra Club,pac,,"$44,924.72 ","$40,424.72 ","$39,339.72 ","$5,585.00 ","$4,500.00 ",$725.00 ,,$360.00 ,"$41,329.03 ",,,,"$41,329.03 "
41085,Small Business Minnesota Political Action Committee,,pac,,$0.00 ,$0.00 ,,,,,,,"$2,900.00 ",,,,"$2,900.00 "
70052,SMART PAC,SMART PAC,pac,,"$16,500.00 ","$16,500.00 ",,"$16,500.00 ",,"$9,500.00 ","$7,000.00 ",,"$20,400.00 ",,,,"$20,400.00 "
30560,So Dakota Cty Labor Council COPE Fund,,pac,labor,"$4,450.14 ",$800.00 ,,"$4,450.14 ","$3,650.14 ",$800.00 ,,,"$7,790.28 ","$3,650.14 ",,,"$4,140.14 "
30120,SOF-PAC,SOF,pac,,"$34,250.00 ","$19,250.00 ",,"$34,250.00 ","$15,000.00 ","$4,050.00 ","$15,200.00 ",,"$44,915.00 ",,,,"$44,915.00 "
30637,Somali Action Alliance Political Fund,Somali Action Alliance,pac,ie,"$44,374.96 ","$44,374.96 ","$44,374.96 ",,,,,,"$54,575.00 ","$10,000.00 ",,,"$44,575.00 "
30221,Southern Minn Beet Sugar Cooperative PAC,,pac,,"$3,200.00 ","$3,200.00 ",,"$3,200.00 ",,"$1,000.00 ","$2,200.00 ",,,,,,
41038,Southern Minnesota Conservative Alliance,,pac,,$948.17 ,$948.17 ,$948.17 ,,,,,,$810.00 ,,,,$810.00 
41078,Spec Corp for Ethics and Justice in America,,pac,ie,$0.00 ,$0.00 ,,,,,,,$820.00 ,,,,$820.00 
40958,Sportsmen for Change,,pac,issue,$600.00 ,$600.00 ,,$600.00 ,,,,$600.00 ,,,,,
30234,Sprinkler Fitters Local Union No 417,,pac,labor,"$18,369.00 ","$17,950.00 ",,"$18,369.00 ",$419.00 ,"$17,700.00 ",$250.00 ,,,,,,
30255,St Croix Valley Central Labor Union,,pac,labor,"$3,059.96 ",$0.00 ,,"$3,059.96 ","$3,059.96 ",,,,,,,,
30556,St Paul Area Chamber of Commerce PAC,St Paul Chamber,pac,biz,"$12,616.67 ","$1,616.67 ",$66.67 ,"$12,550.00 ","$11,000.00 ",,"$1,550.00 ",,"$98,420.00 ","$2,600.00 ",,,"$95,820.00 "
30154,St Paul Firefighters Local 21 Political Action Committee,St Paul Firefight Loc 21,pac,labor,"$32,400.00 ","$17,000.00 ",,"$32,400.00 ","$15,400.00 ","$16,000.00 ","$1,000.00 ",,"$32,332.00 ",,,,"$32,332.00 "
30325,St Paul Pipefitters Local 455 PAC,St Paul Pipefitters,pac,labor,"$114,717.00 ","$107,340.00 ",,"$114,717.00 ","$7,377.00 ","$106,840.00 ",$500.00 ,,"$47,695.30 ",,,,"$47,695.30 "
30603,St Paul Police Federation Political Awareness Fund,St Paul Police Fed,pac,labor,"$5,500.00 ","$5,500.00 ",,"$5,500.00 ",,"$5,500.00 ",,,"$65,945.00 ","$11,200.00 ",,,"$54,745.00 "
40790,St Paul Regional Labor Federation AFL-CIO (fka St Pl Trds & Lbr Asmbly PAC),St Paul Reg Labor Fed,pac,labor,"$49,729.01 ","$36,778.87 ","$1,528.87 ","$48,200.14 ","$12,950.14 ","$35,250.00 ",,,"$104,343.99 ","$43,735.10 ",,,"$60,608.89 "
41049,State Fund for Economic Growth LLC,State Fund Econ Growth,pac,ie,"$200,000.00 ",$0.00 ,,"$200,000.00 ","$200,000.00 ",,,,"$250,050.00 ",,,,"$250,050.00 "
40634,Stonewall DFL (The),Stonewall DFL,pac,prodfl,"$9,276.08 ","$8,956.08 ",,"$9,276.08 ",$320.00 ,"$8,956.08 ",,,"$19,599.00 ","$1,000.00 ","$3,355.00 ",,"$15,244.00 "
41055,Stop Zebra Mussel Association,,pac,,$0.00 ,$0.00 ,,,,,,,"$20,200.00 ",,,,"$20,200.00 "
30550,Suburban School Emp Local 284 Pol Act Fund,Suburban Sch Local 284,pac,labor,"$106,936.91 ","$15,960.50 ",,"$106,936.91 ","$90,976.41 ","$10,548.00 ",,"$5,412.50 ","$35,049.39 ","$12,049.39 ",,,"$23,000.00 "
70026,Take Action PAC,Take Action,pac,prodfl,"$116,374.88 ","$109,302.88 ","$92,946.47 ","$23,428.41 ","$7,072.00 ","$8,919.41 ",,"$7,437.00 ","$276,255.40 ","$204,345.40 ","$10,060.00 ",,"$61,850.00 "
30636,TakeAction Political Fund,TakeAction,pac,ie,"$389,811.98 ","$389,811.98 ","$38,439.25 ","$351,372.73 ",,,,"$351,372.73 ","$836,663.19 ","$9,500.00 ",,,"$826,513.19 "
40794,Taxpayers League MN Victory Fund,,pac,prorpm,"$2,550.00 ","$2,550.00 ",,"$2,550.00 ",,,"$2,550.00 ",,"$5,744.95 ",,,"$5,444.95 ",$300.00 
30622,TCO Political Action Committee,,pac,,"$25,000.00 ","$25,000.00 ",,"$25,000.00 ",,"$8,000.00 ","$17,000.00 ",,"$18,200.00 ",,,,"$18,200.00 "
80023,Teamsters Local 120 DRIVE,Teamsters Local 120,pac,labor,"$192,146.00 ","$185,396.00 ",,"$192,146.00 ","$6,750.00 ","$178,596.00 ","$4,300.00 ",,"$328,797.07 ","$328,797.07 ",,,
30641,TEMPO Political Fund,,pac,,"$1,350.00 ","$1,350.00 ",,"$1,350.00 ",,,,"$1,350.00 ",,,,,
40987,Tenth Judicial District Evaluation Committee,,pac,,$960.80 ,$960.80 ,$460.80 ,$500.00 ,,,,,$350.00 ,,,,$350.00 
30225,TRIAL-PAC,TRIAL PAC,pac,lawyers,"$390,513.17 ","$358,913.17 ","$1,251.30 ","$389,261.87 ","$31,600.00 ","$307,036.87 ","$49,375.00 ",$750.00 ,"$410,213.55 ","$38,000.00 ","$2,400.00 ",,"$369,813.55 "
40963,TRUTH PAC,,pac,,$0.00 ,$0.00 ,,,,,,,$400.00 ,,,,$400.00 
41048,Twin Cities Jewish Community PAC,,pac,,$0.00 ,$0.00 ,,,,,,,$200.00 ,,,,$200.00 
40810,Twin Cities Republican Assn,,pac,prorpm,"$10,200.00 ","$10,200.00 ",,"$10,200.00 ",,,"$9,450.00 ",,$375.00 ,,,,$375.00 
70013,TwinWest Chamber of Commerce PAC,TwinWest Chamber,pac,biz,"$64,638.29 ","$23,817.60 ","$9,817.60 ","$54,820.69 ","$40,820.69 ","$1,250.00 ","$12,750.00 ",,"$77,335.00 ","$1,100.00 ",,,"$76,235.00 "
30083,U A Plumbers Local #34 Political Fund,UA Plumbers Loc 34,pac,labor,"$27,500.00 ","$25,900.00 ",,"$27,500.00 ","$1,600.00 ","$25,600.00 ",$300.00 ,,"$22,053.48 ",,,$300.00 ,"$21,753.48 "
40245,U of M Faculty Candidate Support Committee,,pac,,$200.00 ,$200.00 ,,$200.00 ,,,$200.00 ,,,,,,
30035,UAW Minn State CAP Council Political Fd,,pac,labor,"$4,628.70 ","$3,800.00 ",,"$4,628.70 ",$828.70 ,"$3,800.00 ",,,"$5,500.94 ",,,,"$5,500.94 "
41001,UFCW Active Ballot Club,,pac,labor,"$107,350.00 ","$107,350.00 ",,"$107,350.00 ",,"$107,350.00 ",,,,,,,
30649,Unidos Votamos - United We Vote,,pac,,"$4,000.00 ","$4,000.00 ",,"$4,000.00 ",,"$4,000.00 ",,,"$19,684.43 ","$2,200.00 ","$7,500.00 ",,"$9,984.43 "
30606,UNITE HERE TIP State and Local Fund-MN,UNITE HERE,pac,labor,"$52,500.00 ","$15,000.00 ",,"$52,500.00 ","$37,500.00 ","$15,000.00 ",,,"$7,994,955.45 ",,,,"$7,994,955.45 "
30174,United Food & Commerical Workers Council 6,,pac,labor,"$73,706.00 ","$73,706.00 ",,"$73,706.00 ",,"$73,206.00 ",$500.00 ,,"$24,506.70 ",,,,"$24,506.70 "
40745,United Steelworkers District 11 Non-Federal Acct,United Steelworkers,pac,labor,"$104,000.00 ","$77,000.00 ",,"$104,000.00 ","$27,000.00 ","$77,000.00 ",,,"$247,244.25 ","$4,734.25 ",,,"$242,510.00 "
40961,USW Local 264 PAC,,pac,labor,$900.00 ,$900.00 ,,$900.00 ,,$900.00 ,,,"$1,390.50 ",,,,"$1,390.50 "
30041,USW LU 1938 PAC,,pac,labor,$600.00 ,$600.00 ,,$600.00 ,,$600.00 ,,,,,,,
30019,UTU PAC-MN,UTU,pac,labor,"$92,975.00 ","$92,275.00 ",,"$92,975.00 ",$700.00 ,"$91,825.00 ",$450.00 ,,"$54,675.06 ",,,,"$54,675.06 "
80005,VET-PAC of Minn,,pac,,"$34,400.00 ","$34,200.00 ",,"$34,400.00 ",$200.00 ,"$20,350.00 ","$13,850.00 ",,$740.00 ,,,,$740.00 
41021,VOICES of Conservative Women State PAC (VOICESPAC),VOICES Conservative Women,pac,prorpm,"$59,204.39 ","$56,204.39 ","$45,682.67 ","$13,521.72 ","$3,000.00 ",,"$10,521.72 ",,"$104,133.92 ","$1,750.00 ",,"$4,300.00 ","$98,083.92 "
40761,Volunteer Fire Fighter Political Committee,,pac,,"$2,250.00 ","$2,250.00 ",,"$2,250.00 ",,"$2,250.00 ",,,,,,,
30191,VOTE - 66,Vote-66,pac,labor,"$26,800.00 ","$18,600.00 ",,"$26,800.00 ","$8,200.00 ","$18,600.00 ",,,"$27,500.00 ",$500.00 ,,,"$27,000.00 "
41050,Vote Racino Now Committee,Vote Racino Now,pac,ie,"$121,761.36 ","$121,761.36 ","$121,761.36 ",,,,,,"$155,565.22 ",,,,"$155,565.22 "
40941,WAMP,,pac,,"$3,325.00 ","$3,325.00 ",,"$3,325.00 ",,"$3,325.00 ",,,"$3,500.00 ",,,,"$3,500.00 "
40537,Waste Management PAC of Minn,,pac,biz,"$11,250.00 ","$11,250.00 ",,"$11,250.00 ",,"$5,550.00 ","$5,700.00 ",,"$10,400.00 ",,,,"$10,400.00 "
41062,Whig Party of Minnesota,,pac,,$0.00 ,$0.00 ,,,,,,,"$2,020.26 ",,,,"$2,020.26 "
40916,White Earth PAC,White Earth,pac,,"$2,950.00 ","$2,950.00 ",,"$2,950.00 ",,$450.00 ,"$2,500.00 ",,"$11,800.00 ",,,,"$11,800.00 "
30625,WIN Minnesota Political Action Fund,WIN Minnesota,pac,ie,"$5,697,488.30 ",$0.00 ,,"$5,697,488.30 ","$5,697,488.30 ",,,,"$5,737,990.71 ","$230,461.93 ",,,"$5,507,528.78 "
40913,Windingstad Political Action,,pac,,"$4,274.35 ","$4,274.35 ",,"$4,274.35 ",,"$4,274.35 ",,,,,,,
30345,Winthrop & Weinstine PA Political Fund,Winthrop & Weinstine,pac,,"$29,210.63 ","$26,810.63 ",,"$29,210.63 ","$2,400.00 ","$12,080.00 ","$13,550.00 ",$750.00 ,"$41,950.00 ",,,,"$41,950.00 "
41089,Women's Victory Fund (Women PAC),Women's Victory Fund,pac,ie,"$9,643.77 ","$9,643.77 ","$9,643.77 ",,,,,,"$13,250.00 ","$3,000.00 ",,,"$10,250.00 "
40268,womenwinning State PAC,womenwinning,pac,prodfl,"$59,900.00 ","$59,900.00 ","$4,000.00 ","$55,900.00 ",,"$55,900.00 ",,,"$535,494.01 ","$15,675.00 ","$13,687.50 ",,"$506,131.51 "
30623,Working America Minn Political Committee,Working America MN,pac,ie,"$272,370.42 ","$272,370.42 ","$272,370.42 ",,,,,,"$487,875.43 ","$304,207.24 ",,,"$183,668.19 "
30618,Working Families Fund,Working Families,pac,,"$20,893.51 ","$13,393.51 ",$543.51 ,"$20,350.00 ","$7,500.00 ","$12,650.00 ",,$200.00 ,"$61,541.86 ","$8,519.78 ",,,"$53,022.08 "
40877,Xcel Energy Employees PAC (fka Power PAC),Xcel,pac,biz,"$100,890.00 ","$100,890.00 ",,"$100,890.00 ",,"$44,240.00 ","$56,650.00 ",,"$112,161.69 ",,,,"$112,161.69 "
40974,Young Progressive Majority MN,,pac,,$500.00 ,$500.00 ,,$500.00 ,,$500.00 ,,,"$1,643.72 ",,,,"$1,643.72 "
41082,ZacPAC,,pac,,$0.00 ,$0.00 ,,,,,,,"$2,000.00 ",,,,"$2,000.00 "
