RecipID,RecipName,DonorID,DonorName,dontot,pctofpacreceipts,pctofallreceipts
30633,OutFront MN Action Independent Expenditure Fund,30631,HRC Equality Votes Minnesota,"$20,000.00 ",69.62047789,46.95366941
30633,OutFront MN Action Independent Expenditure Fund,70033,OutFront Minnesota Action,"$8,727.18 ",30.37952211,20.48865623
30634,Greater Minnesota Votes,30593,AFSCME Minn PEOPLE Committee Council 5 PAC,"$15,000.00 ",32.60869565,31.18503119
30634,Greater Minnesota Votes,40404,IBEW Minn State Council PAC,"$11,500.00 ",25,23.90852391
30634,Greater Minnesota Votes,30558,Education Minn PAC,"$10,000.00 ",21.73913043,20.79002079
30634,Greater Minnesota Votes,30618,Working Families Fund,"$5,000.00 ",10.86956522,10.3950104
30634,Greater Minnesota Votes,30093,SEIU Healthcare Minn (fka SEIU Local 113),"$2,000.00 ",4.347826087,4.158004158
30634,Greater Minnesota Votes,30270,MAPE-PAC,"$1,000.00 ",2.173913043,2.079002079
30634,Greater Minnesota Votes,30058,International Union of Operating Engineers,$500.00 ,1.086956522,1.03950104
30634,Greater Minnesota Votes,30626,East Central MN Area Labor Council COPE,$500.00 ,1.086956522,1.03950104
30634,Greater Minnesota Votes,30316,IBEW 110 PAC,$250.00 ,0.543478261,0.51975052
30634,Greater Minnesota Votes,30588,Sheet Metal Workers PAC 10,$250.00 ,0.543478261,0.51975052
30636,TakeAction Political Fund,40404,IBEW Minn State Council PAC,"$7,500.00 ",78.94736842,0.896418068
30636,TakeAction Political Fund,80021,CWA COPE PCC,"$2,000.00 ",21.05263158,0.239044818
30637,Somali Action Alliance Political Fund,30558,Education Minn PAC,"$10,000.00 ",100,18.32340815
30638,NARAL Pro-Choice Minnesota,80024,Alliance for a Better Minnesota Action Fund,"$4,240.00 ",100,100
30646,Citizens for Smith,30593,AFSCME Minn PEOPLE Committee Council 5 PAC,"$2,000.00 ",36.36363636,21.75909204
30646,Citizens for Smith,30037,SEIU Minn State Council Political Fund,"$1,000.00 ",18.18181818,10.87954602
30646,Citizens for Smith,30245,Minn Nurses Assn Pol Comm (MNA-PC),"$1,000.00 ",18.18181818,10.87954602
30646,Citizens for Smith,30561,North Central States Carpenters PAC,"$1,000.00 ",18.18181818,10.87954602
30646,Citizens for Smith,30058,International Union of Operating Engineers,$500.00 ,9.090909091,5.439773009
30647,CMVC Fund (Conservation MN Voter Center),40295,Friends of DFL Women,$500.00 ,100,1.234567901
30649,Unidos Votamos - United We Vote,70026,Take Action PAC,"$2,200.00 ",100,11.17634597
30654,Public Safety Matters Campaign,30558,Education Minn PAC,"$40,000.00 ",43.24324324,13.02295295
30654,Public Safety Matters Campaign,30593,AFSCME Minn PEOPLE Committee Council 5 PAC,"$25,000.00 ",27.02702703,8.139345597
30654,Public Safety Matters Campaign,30270,MAPE-PAC,"$5,000.00 ",5.405405405,1.627869119
30654,Public Safety Matters Campaign,30561,North Central States Carpenters PAC,"$5,000.00 ",5.405405405,1.627869119
30654,Public Safety Matters Campaign,30625,WIN Minnesota Political Action Fund,"$5,000.00 ",5.405405405,1.627869119
30654,Public Safety Matters Campaign,41020,Hennepin County Deputies PAC (fka Hennepin Cnty Law Enfcmt PAC),"$5,000.00 ",5.405405405,1.627869119
30654,Public Safety Matters Campaign,80026,Minn Assoc of Professional Employees Political Fund,"$5,000.00 ",5.405405405,1.627869119
30654,Public Safety Matters Campaign,30567,BCA Agents Political Fund,"$2,500.00 ",2.702702703,0.81393456
40086,Aitkin County DFL Club,40094,IBEW Local #31 Volunteer COPE Fund,$500.00 ,50,20.40816327
40086,Aitkin County DFL Club,40404,IBEW Minn State Council PAC,$500.00 ,50,20.40816327
40098,Road PAC of Minn,40712,Laborers District Council of Minn & ND Pol Fund,"$2,000.00 ",37.20722564,2.85509127
40098,Road PAC of Minn,30058,International Union of Operating Engineers,"$1,000.00 ",18.60361282,1.427545635
40098,Road PAC of Minn,30559,ARM - Political Action Comm,"$1,000.00 ",18.60361282,1.427545635
40098,Road PAC of Minn,30580,D B I - E - PAG,$875.30 ,16.2837423,1.249530694
40098,Road PAC of Minn,30561,North Central States Carpenters PAC,$500.00 ,9.301806411,0.713772818
40268,womenwinning State PAC,40847,Emilys List - Minn,"$5,500.00 ",35.0877193,1.027088986
40268,womenwinning State PAC,80026,Minn Assoc of Professional Employees Political Fund,"$4,250.00 ",27.11323764,0.793659671
40268,womenwinning State PAC,30258,RKM&C Fund,"$3,000.00 ",19.13875598,0.560230356
40268,womenwinning State PAC,30119,IBEW Local 292 Political Education Fund,"$2,000.00 ",12.75917065,0.373486904
40268,womenwinning State PAC,30558,Education Minn PAC,$425.00 ,2.711323764,7.94E-02
40268,womenwinning State PAC,40940,MOHPA PAC,$250.00 ,1.594896332,4.67E-02
40268,womenwinning State PAC,40979,Rochester Citizens Coalition,$125.00 ,0.797448166,0.023342932
40268,womenwinning State PAC,40981,Progressive Majority Minnesota,$125.00 ,0.797448166,0.023342932
40295,Friends of DFL Women,30031,Minneapolis Firefighters Fraternal Assn (fka Relief Assn Pol Fund),"$3,000.00 ",6.319115324,3.657644477
40295,Friends of DFL Women,40550,Shakopee Mdewakanton Sioux,"$3,000.00 ",6.319115324,3.657644477
40295,Friends of DFL Women,30558,Education Minn PAC,"$2,000.00 ",4.212743549,2.438429651
40295,Friends of DFL Women,30563,Bois Forte Political Education Fund,"$2,000.00 ",4.212743549,2.438429651
40295,Friends of DFL Women,30584,Best & Flanagan Political Fund,"$1,750.00 ",3.686150606,2.133625945
40295,Friends of DFL Women,30308,IFO Political Action Committee Fund (Inter Faculty Organization),"$1,700.00 ",3.580832017,2.072665204
40295,Friends of DFL Women,30007,Minneapolis Municipal Retirement Assoc,"$1,500.00 ",3.159557662,1.828822238
40295,Friends of DFL Women,30013,Joint Council 32 DRIVE,"$1,500.00 ",3.159557662,1.828822238
40295,Friends of DFL Women,30128,Minneapolis Police Relief Assoc,"$1,500.00 ",3.159557662,1.828822238
40295,Friends of DFL Women,30230,Lockridge Grindal Nauen PLLP State Pol Fnd,"$1,500.00 ",3.159557662,1.828822238
40295,Friends of DFL Women,30608,MN State Bldg & Construction Trades Cncl Pol Fund,"$1,500.00 ",3.159557662,1.828822238
40295,Friends of DFL Women,40991,FEAPAC - MINN,"$1,500.00 ",3.159557662,1.828822238
40295,Friends of DFL Women,40404,IBEW Minn State Council PAC,"$1,250.00 ",2.632964718,1.524018532
40295,Friends of DFL Women,30011,Minneapolis Regional Labor Federation,"$1,000.00 ",2.106371775,1.219214826
40295,Friends of DFL Women,30060,Minn State Council of UNITE HERE Unions,"$1,000.00 ",2.106371775,1.219214826
40295,Friends of DFL Women,30074,Amalgamated Transit Union Local 1005,"$1,000.00 ",2.106371775,1.219214826
40295,Friends of DFL Women,30116,Dorsey Political Fund,"$1,000.00 ",2.106371775,1.219214826
40295,Friends of DFL Women,30163,Faegre Baker Daniels State-Reg Pol Fund (fka Faegre & Benson LLP),"$1,000.00 ",2.106371775,1.219214826
40295,Friends of DFL Women,30192,Saint Paul Teachers Pension PAC,"$1,000.00 ",2.106371775,1.219214826
40295,Friends of DFL Women,30242,Leonard Street and Deinard PAC,"$1,000.00 ",2.106371775,1.219214826
40295,Friends of DFL Women,30345,Winthrop & Weinstine PA Political Fund,"$1,000.00 ",2.106371775,1.219214826
40295,Friends of DFL Women,30555,Prairie Island Indian Community PAC,"$1,000.00 ",2.106371775,1.219214826
40295,Friends of DFL Women,40714,Minn Hospital PAC,"$1,000.00 ",2.106371775,1.219214826
40295,Friends of DFL Women,30124,Multi Housing Political Action Committee,$750.00 ,1.579778831,0.914411119
40295,Friends of DFL Women,30224,CUVOL,$750.00 ,1.579778831,0.914411119
40295,Friends of DFL Women,30270,MAPE-PAC,$750.00 ,1.579778831,0.914411119
40295,Friends of DFL Women,30599,Minn Pipe Trades Assn PAC Fund,$750.00 ,1.579778831,0.914411119
40295,Friends of DFL Women,80023,Teamsters Local 120 DRIVE,$750.00 ,1.579778831,0.914411119
40295,Friends of DFL Women,30022,Local 59 Political Fund,$625.00 ,1.316482359,0.762009266
40295,Friends of DFL Women,30019,UTU PAC-MN,$500.00 ,1.053185887,0.609607413
40295,Friends of DFL Women,30025,Minn AFL-CIO,$500.00 ,1.053185887,0.609607413
40295,Friends of DFL Women,30037,SEIU Minn State Council Political Fund,$500.00 ,1.053185887,0.609607413
40295,Friends of DFL Women,30064,Local 28 Political Fund,$500.00 ,1.053185887,0.609607413
40295,Friends of DFL Women,30111,Minn Chiropractic Political Action Comm,$500.00 ,1.053185887,0.609607413
40295,Friends of DFL Women,30225,TRIAL-PAC,$500.00 ,1.053185887,0.609607413
40295,Friends of DFL Women,30245,Minn Nurses Assn Pol Comm (MNA-PC),$500.00 ,1.053185887,0.609607413
40295,Friends of DFL Women,30258,RKM&C Fund,$500.00 ,1.053185887,0.609607413
40295,Friends of DFL Women,30274,Beer PAC-Minn Beer Wholesalers Assoc,$500.00 ,1.053185887,0.609607413
40295,Friends of DFL Women,30561,North Central States Carpenters PAC,$500.00 ,1.053185887,0.609607413
40295,Friends of DFL Women,40745,United Steelworkers District 11 Non-Federal Acct,$500.00 ,1.053185887,0.609607413
40295,Friends of DFL Women,40786,Messerli & Kramer Political Action Comm,$500.00 ,1.053185887,0.609607413
40295,Friends of DFL Women,40889,Leech Lake PAC,$500.00 ,1.053185887,0.609607413
40295,Friends of DFL Women,70006,Minn Realtors Political Action Committee,$500.00 ,1.053185887,0.609607413
40295,Friends of DFL Women,30123,Minneapolis Retired Police Assoc Political Fund,$250.00 ,0.526592944,0.304803706
40295,Friends of DFL Women,30288,Minn Police & Peace Officers Assoc Leg Fund,$250.00 ,0.526592944,0.304803706
40295,Friends of DFL Women,30337,Health Partners Civic Affairs Council,$250.00 ,0.526592944,0.304803706
40295,Friends of DFL Women,30587,Goff Public PAC,$250.00 ,0.526592944,0.304803706
40295,Friends of DFL Women,30591,Minn Seasonal Recreational Property Owners PAC,$250.00 ,0.526592944,0.304803706
40295,Friends of DFL Women,40019,Food PAC of Minn,$250.00 ,0.526592944,0.304803706
40295,Friends of DFL Women,40123,Minn Service Station Assoc,$250.00 ,0.526592944,0.304803706
40295,Friends of DFL Women,40275,Public Emp Pension Serv Assn (PEPSA) Pol Fund,$250.00 ,0.526592944,0.304803706
40295,Friends of DFL Women,41028,Faithful Citizens Political Fund,$175.00 ,0.368615061,0.213362594
40295,Friends of DFL Women,40045,Committee of Thirteen Legislative Fund,$125.00 ,0.263296472,0.152401853
40295,Friends of DFL Women,40725,Gray Plant Mooty Mooty & Bennett Independent PAC,$100.00 ,0.210637177,0.121921483
40403,8th Congressional District COPE AFL-CIO,30011,Minneapolis Regional Labor Federation,$500.00 ,15.87301587,15.87301587
40403,8th Congressional District COPE AFL-CIO,30191,VOTE - 66,$500.00 ,15.87301587,15.87301587
40403,8th Congressional District COPE AFL-CIO,30588,Sheet Metal Workers PAC 10,$500.00 ,15.87301587,15.87301587
40403,8th Congressional District COPE AFL-CIO,40246,PAL 9 Natl Assoc of Letter Carriers,$450.00 ,14.28571429,14.28571429
40403,8th Congressional District COPE AFL-CIO,30239,Pipe Fitters Local 539,$350.00 ,11.11111111,11.11111111
40403,8th Congressional District COPE AFL-CIO,40094,IBEW Local #31 Volunteer COPE Fund,$300.00 ,9.523809524,9.523809524
40403,8th Congressional District COPE AFL-CIO,30092,Iron Workers Local 512,$200.00 ,6.349206349,6.349206349
40403,8th Congressional District COPE AFL-CIO,30577,Plumbers & Steamfitters Local 11 PAC Fund,$200.00 ,6.349206349,6.349206349
40403,8th Congressional District COPE AFL-CIO,30179,"Branch 28, NALC Political Action Fund",$150.00 ,4.761904762,4.761904762
40634,Stonewall DFL (The),30022,Local 59 Political Fund,"$1,000.00 ",100,5.102301138
40712,Laborers District Council of Minn & ND Pol Fund,41005,Edinans for Erhardt,"$1,978.12 ",100,0.103210052
40714,Minn Hospital PAC,30242,Leonard Street and Deinard PAC,"$7,750.00 ",48.97314376,3.646492716
40714,Minn Hospital PAC,30163,Faegre Baker Daniels State-Reg Pol Fund (fka Faegre & Benson LLP),"$4,500.00 ",28.43601896,2.117318351
40714,Minn Hospital PAC,30230,Lockridge Grindal Nauen PLLP State Pol Fnd,"$2,500.00 ",15.79778831,1.176287973
40714,Minn Hospital PAC,40996,Leaders Aligned for Health Care,"$1,075.00 ",6.793048973,0.505803828
40745,United Steelworkers District 11 Non-Federal Acct,40276,Paper Allied-Ind Chem & Energy Workers Intl Union,"$4,734.25 ",100,1.914806917
40782,Carpenters Local 1644 PAC,30561,North Central States Carpenters PAC,$250.00 ,100,1.874625075
40787,Citizens for Effective Government,30119,IBEW Local 292 Political Education Fund,"$5,000.00 ",97.89525208,97.89525208
40787,Citizens for Effective Government,40822,Choice Voter,$107.50 ,2.10474792,2.10474792
40790,St Paul Regional Labor Federation AFL-CIO (fka St Pl Trds & Lbr Asmbly PAC),40712,Laborers District Council of Minn & ND Pol Fund,"$17,000.00 ",38.870381,16.29226561
40790,St Paul Regional Labor Federation AFL-CIO (fka St Pl Trds & Lbr Asmbly PAC),30245,Minn Nurses Assn Pol Comm (MNA-PC),"$10,000.00 ",22.86493,9.583685654
40790,St Paul Regional Labor Federation AFL-CIO (fka St Pl Trds & Lbr Asmbly PAC),30560,So Dakota Cty Labor Council COPE Fund,"$3,650.14 ",8.346019559,3.498179435
40790,St Paul Regional Labor Federation AFL-CIO (fka St Pl Trds & Lbr Asmbly PAC),30255,St Croix Valley Central Labor Union,"$3,059.96 ",6.99657712,2.932569475
40790,St Paul Regional Labor Federation AFL-CIO (fka St Pl Trds & Lbr Asmbly PAC),30058,International Union of Operating Engineers,"$3,000.00 ",6.859479,2.875105696
40790,St Paul Regional Labor Federation AFL-CIO (fka St Pl Trds & Lbr Asmbly PAC),30092,Iron Workers Local 512,"$2,500.00 ",5.7162325,2.395921413
40790,St Paul Regional Labor Federation AFL-CIO (fka St Pl Trds & Lbr Asmbly PAC),30316,IBEW 110 PAC,"$2,000.00 ",4.572986,1.916737131
40790,St Paul Regional Labor Federation AFL-CIO (fka St Pl Trds & Lbr Asmbly PAC),30325,St Paul Pipefitters Local 455 PAC,"$1,000.00 ",2.286493,0.958368565
40790,St Paul Regional Labor Federation AFL-CIO (fka St Pl Trds & Lbr Asmbly PAC),30594,Boilermakers 647 Political Action Fund,"$1,000.00 ",2.286493,0.958368565
40790,St Paul Regional Labor Federation AFL-CIO (fka St Pl Trds & Lbr Asmbly PAC),30561,North Central States Carpenters PAC,$525.00 ,1.200408825,0.503143497
40835,21st Century Democrats,30258,RKM&C Fund,"$1,000.00 ",100,100
40837,Local Action Political Action Committee,40038,"CAR, Committee of Automotive Retailers","$29,855.29 ",100,100
40872,Rural Minn Preservation,40404,IBEW Minn State Council PAC,"$2,000.00 ",16.61129568,11.32182281
40872,Rural Minn Preservation,30558,Education Minn PAC,"$1,340.00 ",11.12956811,7.585621285
40872,Rural Minn Preservation,30058,International Union of Operating Engineers,"$1,000.00 ",8.305647841,5.660911407
40872,Rural Minn Preservation,30119,IBEW Local 292 Political Education Fund,"$1,000.00 ",8.305647841,5.660911407
40872,Rural Minn Preservation,30308,IFO Political Action Committee Fund (Inter Faculty Organization),"$1,000.00 ",8.305647841,5.660911407
40872,Rural Minn Preservation,40550,Shakopee Mdewakanton Sioux,"$1,000.00 ",8.305647841,5.660911407
40872,Rural Minn Preservation,30325,St Paul Pipefitters Local 455 PAC,$500.00 ,4.15282392,2.830455703
40872,Rural Minn Preservation,30571,Plumbers & Pipefitters Local #589 Pol Action Comm,$500.00 ,4.15282392,2.830455703
40872,Rural Minn Preservation,30591,Minn Seasonal Recreational Property Owners PAC,$500.00 ,4.15282392,2.830455703
40872,Rural Minn Preservation,40712,Laborers District Council of Minn & ND Pol Fund,$500.00 ,4.15282392,2.830455703
40872,Rural Minn Preservation,40825,GREAT (Great River Energy Action Team-State),$500.00 ,4.15282392,2.830455703
40872,Rural Minn Preservation,70016,MN Corn State PAC (fka MN Corn),$500.00 ,4.15282392,2.830455703
40872,Rural Minn Preservation,30617,Building Trades C1 PAC Fund,$450.00 ,3.737541528,2.547410133
40872,Rural Minn Preservation,30242,Leonard Street and Deinard PAC,$250.00 ,2.07641196,1.415227852
40872,Rural Minn Preservation,30013,Joint Council 32 DRIVE,$200.00 ,1.661129568,1.132182281
40872,Rural Minn Preservation,30163,Faegre Baker Daniels State-Reg Pol Fund (fka Faegre & Benson LLP),$200.00 ,1.661129568,1.132182281
40872,Rural Minn Preservation,30288,Minn Police & Peace Officers Assoc Leg Fund,$200.00 ,1.661129568,1.132182281
40872,Rural Minn Preservation,30599,Minn Pipe Trades Assn PAC Fund,$200.00 ,1.661129568,1.132182281
40872,Rural Minn Preservation,40894,Ottertail Power PAC,$200.00 ,1.661129568,1.132182281
40933,Putting Minnesota First,30593,AFSCME Minn PEOPLE Committee Council 5 PAC,"$25,500.00 ",19.60988781,13.85952421
40933,Putting Minnesota First,80012,Planned Parenthood of Minn Pol Action Fund,"$15,500.00 ",11.91973573,8.424416677
40933,Putting Minnesota First,30245,Minn Nurses Assn Pol Comm (MNA-PC),"$10,000.00 ",7.690152084,5.435107534
40933,Putting Minnesota First,30558,Education Minn PAC,"$8,000.00 ",6.152121667,4.348086027
40933,Putting Minnesota First,40790,St Paul Regional Labor Federation AFL-CIO (fka St Pl Trds & Lbr Asmbly PAC),"$7,000.00 ",5.383106458,3.804575274
40933,Putting Minnesota First,80018,Clean Water Action Voter Education Project,"$6,000.00 ",4.61409125,3.26106452
40933,Putting Minnesota First,30037,SEIU Minn State Council Political Fund,"$5,964.00 ",4.586406703,3.241498133
40933,Putting Minnesota First,30270,MAPE-PAC,"$5,250.00 ",4.037329844,2.853431455
40933,Putting Minnesota First,30011,Minneapolis Regional Labor Federation,"$5,000.00 ",3.845076042,2.717553767
40933,Putting Minnesota First,30204,AFSCME,"$5,000.00 ",3.845076042,2.717553767
40933,Putting Minnesota First,30628,"Planned Parenthood Minnesota, North Dakota, South Dakota Action Fund","$5,000.00 ",3.845076042,2.717553767
40933,Putting Minnesota First,40954,America Votes - Minnesota,"$5,000.00 ",3.845076042,2.717553767
40933,Putting Minnesota First,80026,Minn Assoc of Professional Employees Political Fund,"$5,000.00 ",3.845076042,2.717553767
40933,Putting Minnesota First,80020,Sierra Club Political Committee,"$4,500.00 ",3.460568438,2.44579839
40933,Putting Minnesota First,41005,Edinans for Erhardt,"$4,024.44 ",3.094855565,2.187326416
40933,Putting Minnesota First,30625,WIN Minnesota Political Action Fund,"$3,298.00 ",2.536212157,1.792498465
40933,Putting Minnesota First,40847,Emilys List - Minn,"$3,000.00 ",2.307045625,1.63053226
40933,Putting Minnesota First,30025,Minn AFL-CIO,"$2,700.00 ",2.076341063,1.467479034
40933,Putting Minnesota First,30552,NARAL Pro-Choice Minn Election Fund,"$2,200.00 ",1.691833458,1.195723657
40933,Putting Minnesota First,30225,TRIAL-PAC,"$1,100.00 ",0.845916729,0.597861829
40933,Putting Minnesota First,70033,OutFront Minnesota Action,"$1,000.00 ",0.769015208,0.543510753
40936,21st Senate District Republican Party,30587,Goff Public PAC,"$2,500.00 ",48.54368932,46.2962963
40936,21st Senate District Republican Party,30018,Minn Dental Political Action Committee,$500.00 ,9.708737864,9.259259259
