ComID,Committee,ComShort,cat1,cat2,totspend,totspendout,IE,givingtot,topac,todem,torep,toballot,receivedtot,frompac,fromdem,fromrep,fromother,ComID,Committee,stype,CommCity,CommState,CommZip,CommWeb,RegistrationDate,TerminationDate,begincash2007,endcash2012,ComID,Committee,cat1,cat2,totspend,gave to pacs,received from pacs
40970,Grand Portage PAC,Grand Portage,pac,,42650,42650.0,,42650.0,,41400.0,1250.0,,59055.0,,,,59055.0,40970,Grand Portage PAC,Political Committee,Grand Portage,MN,55605,www.grandportage.com,10/12/2006,,"$7,205.35 ","$22,760.35 ",40970,Grand Portage PAC,pac,indian,"$42,650.00",False,False
40725,Gray Plant Mooty Mooty & Bennett Independent PAC,Gray Plant,pac,lawyers,11400,11300.0,,11400.0,100.0,6800.0,2250.0,,22817.8,,,,22817.8,40725,Gray Plant Mooty Mooty & Bennett Independent PAC,Political Committee,Minneapolis,MN,55402,,10/19/1994 9:28,,$53.30 ,"$14,117.37 ",40725,Gray Plant Mooty Mooty & Bennett Independent PAC,pac,lawyers,"$11,400.00",False,True
40825,GREAT (Great River Energy Action Team-State),,pac,biz,60000,59500.0,,60000.0,500.0,37750.0,21750.0,,85645.5,,,,85645.5,40825,GREAT (Great River Energy Action Team-State),Political Committee,Wayzata,MN,55391,,12/30/1999,,"$7,252.56 ","$29,443.06 ",40825,GREAT (Great River Energy Action Team-State),pac,biz,"$60,000.00",False,True
30634,Greater Minnesota Votes,Greater MN Votes,pac,ie,45921.19,45921.2,45921.2,,,,,,48100.0,46000.0,,,2100.0,30634,Greater Minnesota Votes,Independent Expenditure,Minneapolis,MN,55408,,10/1/2010 10:00,12/31/2011,,,30634,Greater Minnesota Votes,pac,,"$45,921.19",True,False
30337,Health Partners Civic Affairs Council,,pac,,14025,13775.0,,14025.0,250.0,5650.0,8125.0,,13008.3,,,,13008.3,30337,Health Partners Civic Affairs Council,Political Fund,St Paul,MN,55105,,12/5/1990,,"$1,613.40 ","$1,478.76 ",30337,Health Partners Civic Affairs Council,pac,biz,"$14,025.00",False,True
30218,Hospitality Political Action Committee,Hospitality PAC,pac,,82662,59162.0,,82662.0,23500.0,15012.0,44150.0,,206690.0,,,,206690.0,30218,Hospitality Political Action Committee,Political Fund,St Paul,MN,55117-2031,,7/3/1974,,"$24,778.29 ","$4,257.49 ",30218,Hospitality Political Action Committee,pac,biz,"$82,662.00",False,True
30635,Housing First,Housing First,pac,ie,72756.41,55256.4,55256.4,17500.0,17500.0,,,,86906.6,,,,86906.6,30635,Housing First,Independent Expenditure,Roseville,MN,55113,www.batconline.org,10/8/2010 8:59,,,"$12,070.39 ",30635,Housing First,pac,issue,"$72,756.41",False,True
30631,HRC Equality Votes Minnesota,HRC Equality,pac,ie,130430.11,430.1,430.1,130000.0,130000.0,,,,131032.7,,,,131032.7,30631,HRC Equality Votes Minnesota,Independent Expenditure,Washington,DC,20036,www.hrc.org,9/10/2010 14:56,12/31/2010,,,30631,HRC Equality Votes Minnesota,pac,issue,"$130,430.11",False,True
70041,HRC Minnesota PAC,HRC Minnesota,pac,issue,41034.42,40011.9,,41034.4,1022.6,40011.9,,,35110.0,5250.0,,,29860.0,70041,HRC Minnesota PAC,Political Committee,Washington,DC,20036,,8/10/2006,10/22/2012,"$10,589.29 ",,70041,HRC Minnesota PAC,pac,issue,"$41,034.42",True,True
30331,IBEW - COPE,IBEW COPE,pac,labor,93500,93500.0,,93500.0,,88500.0,,5000.0,444584.9,158193.0,,,286391.9,30331,IBEW - COPE,Political Fund,Washington,DC,20001,,10/29/1990,,"$649,034.04 ","$2,082,993.64 ",30331,IBEW - COPE,pac,labor,"$93,500.00",True,False
30316,IBEW 110 PAC,IBEW 110 PAC,pac,labor,197183.72,113625.7,,197183.7,83558.0,111475.7,800.0,1350.0,,,,,,30316,IBEW 110 PAC,Political Fund,St Paul,MN,55106,,2/25/1990,,"$15,428.53 ","$18,042.68 ",30316,IBEW 110 PAC,pac,labor,"$197,183.72",False,True
40094,IBEW Local #31 Volunteer COPE Fund,IBEW Local #31,pac,labor,60595,13980.0,,60595.0,46615.0,13980.0,,,28909.1,,,,28909.1,40094,IBEW Local #31 Volunteer COPE Fund,Political Committee,Duluth,MN,55812,,9/28/1976,,"$11,798.06 ","$1,425.43 ",40094,IBEW Local #31 Volunteer COPE Fund,pac,labor,"$60,595.00",False,True
30119,IBEW Local 292 Political Education Fund,IBEW Local 292,pac,labor,477259.87,414159.9,1785.6,475474.3,63100.0,401874.3,500.0,10000.0,466208.4,,,,466208.4,30119,IBEW Local 292 Political Education Fund,Political Fund,Minneapolis,MN,55414,,7/16/1974,,$937.61 ,"$20,325.33 ",30119,IBEW Local 292 Political Education Fund,pac,labor,"$477,259.87",False,True
30236,IBEW Local 343 Political Education Fund (fka Electr Loc 343 IBEW Ed Fd),IBEW Local 343,pac,labor,51710.88,7850.0,,51710.9,43860.9,7850.0,,,36850.0,,,,36850.0,30236,IBEW Local 343 Political Education Fund (fka Electr Loc 343 IBEW Ed Fd),Political Fund,Rochester,MN,55904-8435,,4/17/1984,,$921.00 ,"$1,439.64 ",30236,IBEW Local 343 Political Education Fund (fka Electr Loc 343 IBEW Ed Fd),pac,labor,"$51,710.88",False,True
40404,IBEW Minn State Council PAC,IBEW,pac,labor,543906.39,280501.0,4176.0,539730.4,263405.4,276325.0,,,542125.0,,,,542125.0,40404,IBEW Minn State Council PAC,Political Committee,St Anthony Village,MN,55421-4352,,6/16/1980,,"$2,784.58 ","$3,161.48 ",40404,IBEW Minn State Council PAC,pac,labor,"$543,906.39",False,True
40056,IFAPAC Minn,IFAPAC,pac,,31750,31750.0,,31750.0,,9500.0,22250.0,,88489.9,,,,88489.9,40056,IFAPAC Minn,Political Committee,Minneapolis,MN,55422,,7/23/1974,,"$14,688.00 ","$4,856.52 ",40056,IFAPAC Minn,pac,,"$31,750.00",False,False
30308,IFO Political Action Committee Fund (Inter Faculty Organization),Inter Faculty Org,pac,,153160.72,150460.7,1270.7,151890.0,2700.0,135740.0,13450.0,,163513.7,,,,163513.7,30308,IFO Political Action Committee Fund (Inter Faculty Organization),Political Fund,St Paul,MN,55103,,9/26/1989,,"$1,265.93 ",$877.03 ,30308,IFO Political Action Committee Fund (Inter Faculty Organization),pac,labor,"$153,160.72",False,True
30629,Impact Minnesota Political Fund,Impact MN,pac,ie,192535.97,192536.0,192536.0,,,,,,190951.8,29500.0,,,161451.8,30629,Impact Minnesota Political Fund,Independent Expenditure,St Paul,MN,55114,,8/26/2010 12:09,9/25/2012,,$0.00 ,30629,Impact Minnesota Political Fund,pac,prodfl,"$192,535.97",True,False
40248,Independent Community Bankers of Minn PAC,Ind Cmty Bankers,pac,biz,78855,78855.0,,78855.0,,22855.0,56000.0,,185640.4,,,,185640.4,40248,Independent Community Bankers of Minn PAC,Political Committee,St Paul,MN,55108,,9/10/1975,,"$17,567.16 ","$46,289.11 ",40248,Independent Community Bankers of Minn PAC,pac,biz,"$78,855.00",False,False
70014,Insurance Federation Political Action Comm,Insurance Fed,pac,biz,24175,11775.0,,24175.0,12400.0,3850.0,7925.0,,26200.3,2500.0,,,23700.3,70014,Insurance Federation Political Action Comm,Political Committee,Maple Grove,MN,55369-5611,,2/29/1980,,$614.56 ,"$2,212.08 ",70014,Insurance Federation Political Action Comm,pac,biz,"$24,175.00",True,True
30058,International Union of Operating Engineers,Intl Union Op Engineers,pac,labor,615642.78,499125.3,6049.4,609593.3,116517.5,486725.9,5850.0,500.0,148780.5,7816.2,250.0,,140714.3,30058,International Union of Operating Engineers,Political Fund,Minneapolis,MN,55418,,10/4/1974,,"$10,961.34 ","$12,180.85 ",30058,International Union of Operating Engineers,pac,labor,"$615,642.78",True,True
30092,Iron Workers Local 512,Iron Workers Local 512,pac,labor,108014,98600.0,,108014.0,9414.0,98600.0,,,45000.0,,,,45000.0,30092,Iron Workers Local 512,Political Fund,St Paul,MN,55104-1634,,11/25/1974,,"$17,443.49 ",$329.49 ,30092,Iron Workers Local 512,pac,labor,"$108,014.00",False,True
30611,IUPAT Political Action Together Pol Committee,IUPAT,pac,labor,146201,118950.0,,146201.0,27251.0,118950.0,,,1092679.8,,,,1092679.8,30611,IUPAT Political Action Together Pol Committee,Political Fund,Hanover,MD,21076,,7/25/2006,,"$1,205,122.55 ","$983,110.06 ",30611,IUPAT Political Action Together Pol Committee,pac,labor,"$146,201.00",False,True
30013,Joint Council 32 DRIVE,Joint Council 32 DRIVE,pac,labor,216610,156910.0,,216610.0,59700.0,155610.0,1100.0,,1458592.7,447031.5,,,1011561.2,30013,Joint Council 32 DRIVE,Political Fund,Minneapolis,MN,55414,,7/7/1974,,"$37,259.19 ","$51,506.30 ",30013,Joint Council 32 DRIVE,pac,labor,"$216,610.00",True,True
40712,Laborers District Council of Minn & ND Pol Fund,Laborers District Council,pac,labor,1825250,1382850.0,,1825250.0,442400.0,1330900.0,1250.0,50000.0,1916596.3,1978.1,,,1914618.2,40712,Laborers District Council of Minn & ND Pol Fund,Political Fund,St Paul,MN,55117,,6/28/1994,,"$3,170.14 ","$22,757.14 ",40712,Laborers District Council of Minn & ND Pol Fund,pac,labor,"$1,825,250.00",True,True
30624,Larkin Hoffman Political Fund,Larkin Hoffman,pac,,19250,19250.0,,19250.0,,10250.0,9000.0,,23975.9,,,,23975.9,30624,Larkin Hoffman Political Fund,Political Fund,Bloomington,MN,55431,,12/10/2009 10:49,,,"$4,876.85 ",30624,Larkin Hoffman Political Fund,pac,lawyers,"$19,250.00",False,False
40996,Leaders Aligned for Health Care,,pac,,13750,12675.0,,13750.0,1075.0,8700.0,2975.0,,14400.0,,,,14400.0,40996,Leaders Aligned for Health Care,Political Committee,St Louis Park,MN,55426,,4/18/2008,5/15/2012,,$5.00 ,40996,Leaders Aligned for Health Care,pac,,"$13,750.00",False,True
40889,Leech Lake PAC,Leech Lake,pac,indian,45621.78,45121.8,,45621.8,500.0,41321.8,3800.0,,58400.0,,500.0,,57900.0,40889,Leech Lake PAC,Political Committee,Cass Lake,MN,56633,,8/29/2002,,"$1,912.15 ","$2,185.65 ",40889,Leech Lake PAC,pac,indian,"$45,621.78",False,True
30242,Leonard Street and Deinard PAC,Leonard Street & Deinard,pac,lawyers,134450,119750.0,,134450.0,14700.0,69625.0,49125.0,,161930.0,,,,161930.0,30242,Leonard Street and Deinard PAC,Political Fund,Minneapolis,MN,55402,,2/11/1990,,"$2,014.09 ","$5,153.21 ",30242,Leonard Street and Deinard PAC,pac,lawyers,"$134,450.00",False,True
40105,Lindquist & Vennum Political Fund,Lindquist & Vennum,pac,lawyers,20820,19970.0,,20820.0,850.0,9620.0,8650.0,,41825.0,,,,41825.0,40105,Lindquist & Vennum Political Fund,Political Committee,Minneapolis,MN,55402,,6/4/1979,,"$9,988.21 ","$18,414.54 ",40105,Lindquist & Vennum Political Fund,pac,lawyers,"$20,820.00",False,True
30064,Local 28 Political Fund,Local 28,pac,labor,83500,60800.0,,83500.0,22700.0,60800.0,,,25829.0,,,,25829.0,30064,Local 28 Political Fund,Political Fund,St Paul,MN,55102,,10/15/1974,,"$12,144.47 ","$7,884.89 ",30064,Local 28 Political Fund,pac,labor,"$83,500.00",False,True
30022,Local 59 Political Fund,Local 59,pac,labor,178630,161700.0,,178630.0,16930.0,159600.0,1600.0,500.0,213374.2,,,,213374.2,30022,Local 59 Political Fund,Political Fund,Minneapolis,MN,55413,,1/1/1990,,"$9,263.55 ","$61,674.47 ",30022,Local 59 Political Fund,pac,labor,"$178,630.00",False,True
40820,Local 851 Political Action Committee,Local 851,pac,labor,22864.6,10500.0,,22864.6,12364.6,10500.0,,,11410.8,,,,11410.8,40820,Local 851 Political Action Committee,Political Fund,Anoka,MN,55303,,6/14/1999,11/16/2011,"$3,995.60 ",,40820,Local 851 Political Action Committee,pac,labor,"$22,864.60",False,True
40837,Local Action Political Action Committee,,pac,labor,29591.26,29591.3,29591.3,,,,,,29855.3,29855.3,,,,40837,Local Action Political Action Committee,Political Committee,West St Paul,MN,55118,,8/17/2000,,$270.93 ,$436.25 ,40837,Local Action Political Action Committee,pac,labor,"$29,591.26",True,False
30230,Lockridge Grindal Nauen PLLP State Pol Fnd,Lockridge Grindal Nauen,pac,lawyers,502285.58,498285.6,,502285.6,4000.0,302640.9,167584.3,28060.3,553870.0,,,250.0,553620.0,30230,Lockridge Grindal Nauen PLLP State Pol Fnd,Political Fund,Minneapolis,MN,55401,,1/1/1990,,$857.89 ,"$2,086.97 ",30230,Lockridge Grindal Nauen PLLP State Pol Fnd,pac,lawyers,"$502,285.58",False,True
30327,Lower Sioux Political Education Fund,,pac,indian,43374,43374.0,,43374.0,,36374.0,7000.0,,35070.0,,,,35070.0,30327,Lower Sioux Political Education Fund,Political Fund,Morton,MN,56270,,8/31/1990,,$801.36 ,$800.12 ,30327,Lower Sioux Political Education Fund,pac,indian,"$43,374.00",False,False
70010,MABC PAC,MABC,pac,,47535.88,35035.9,10000.0,37535.9,12500.0,,25035.9,,45565.0,,,,45565.0,70010,MABC PAC,Political Committee,Eden Prairie,MN,55344,,11/21/1986,,$235.40 ,$405.89 ,70010,MABC PAC,pac,,"$47,535.88",False,True
30293,MAFMIC Political Action Committee,,pac,,75310,75310.0,,75310.0,,15275.0,59835.0,,35120.0,,,,35120.0,30293,MAFMIC Political Action Committee,Political Fund,St Joseph,MN,56374,,7/22/1988,,"$4,325.81 ","$5,009.39 ",30293,MAFMIC Political Action Committee,pac,biz,"$75,310.00",False,False
30348,Mah Mah Wi No Min Fund I,Mah Mah Wi No Min,pac,indian,917062.28,906462.3,2602.3,914460.0,10600.0,818610.0,85250.0,,993750.0,,,,993750.0,30348,Mah Mah Wi No Min Fund I,Political Fund,Minneapolis,MN,55401,,11/2/1992,,"$7,837.66 ","$12,824.96 ",30348,Mah Mah Wi No Min Fund I,pac,indian,"$917,062.28",False,True
30270,MAPE-PAC,MAPE1,pac,labor,415352.7,361585.0,3585.0,411767.7,53767.7,357750.0,250.0,,119398.0,1500.0,,,117898.0,30270,MAPE-PAC,Political Committee,Shoreview,MN,55126,,12/30/1985,,"$8,773.68 ","$40,082.86 ",30270,MAPE-PAC,pac,labor,"$415,352.70",True,True
30190,MCCL State Pac,MCCL,pac,issue,65999.53,65999.5,60057.5,5942.1,,,5942.1,,45404.1,,,,45404.1,30190,MCCL State Pac,Political Fund,Minneapolis,MN,55409,,7/26/1982,,"$5,989.87 ","$19,346.43 ",30190,MCCL State Pac,pac,issue,"$65,999.53",False,False
40036,MEDPAC Minn Medical Political Action Comm,MEDPAC,pac,biz,102130,102130.0,4880.0,97250.0,,55750.0,41500.0,,262126.6,,,,262126.6,40036,MEDPAC Minn Medical Political Action Comm,Political Committee,Minneapolis,MN,55413,,7/5/1974,,"$14,244.50 ","$19,357.81 ",40036,MEDPAC Minn Medical Political Action Comm,pac,biz,"$102,130.00",False,False
40786,Messerli & Kramer Political Action Comm,Messerli & Kramer,pac,lawyers,118560,115460.0,,118560.0,3100.0,71010.0,44450.0,,153700.0,,,,153700.0,40786,Messerli & Kramer Political Action Comm,Political Committee,St Paul,MN,55104,,6/4/1998,,$503.91 ,"$2,185.46 ",40786,Messerli & Kramer Political Action Comm,pac,lawyers,"$118,560.00",False,True
41077,Michele PAC Minnesota,Michele PAC,pac,,20500,20500.0,,20500.0,,,20500.0,,21000.0,,,,21000.0,41077,Michele PAC Minnesota,Political Committee,Woodbury,WI,55125,,5/16/2012 15:15,,,"$6,896.19 ",41077,Michele PAC Minnesota,pac,prorpm,"$20,500.00",False,False
40950,Midwest Values PAC - MN,,pac,,19675,19675.0,,19675.0,,19675.0,,,,,,,,40950,Midwest Values PAC - MN,Political Committee,Minneapolis,MN,55458,,2/1/2006,2/1/2007,"$4,675.00 ",,40950,Midwest Values PAC - MN,pac,prodfl,"$19,675.00",False,False
30025,Minn AFL-CIO,MN AFL-CIO,pac,labor,770729.54,562956.8,265081.8,505647.7,207772.7,277875.0,,20000.0,1319325.6,734603.7,300.0,,584421.8,30025,Minn AFL-CIO,Political Fund,St Paul,MN,55103,,7/24/1974,,"$10,153.22 ","$4,567.55 ",30025,Minn AFL-CIO,pac,labor,"$770,729.54",True,True
40201,Minn AGPAC,,pac,,23899.7,21899.7,,23899.7,2000.0,9949.7,11950.0,,7875.0,,,,7875.0,40201,Minn AGPAC,Political Committee,St Paul,MN,55102-1130,,8/12/1980,,"$2,739.62 ","$2,803.17 ",40201,Minn AGPAC,pac,biz,"$23,899.70",False,True
80026,Minn Assoc of Professional Employees Political Fund,MAPE2,pac,labor,434944.88,216984.9,33984.9,400960.0,217960.0,143000.0,,40000.0,294066.5,,,,294066.5,80026,Minn Assoc of Professional Employees Political Fund,Political Fund,Shoreview,MN,55126,,3/24/2010 16:00,,,"$26,013.66 ",80026,Minn Assoc of Professional Employees Political Fund,pac,labor,"$434,944.88",False,True
40751,Minn Bank State PAC,MN Bank,pac,biz,136300,105300.0,,136300.0,31000.0,32350.0,72950.0,,110220.0,,,,110220.0,40751,Minn Bank State PAC,Political Committee,St Paul,MN,55103,,5/28/1996 10:20,,"$8,099.93 ","$7,419.26 ",40751,Minn Bank State PAC,pac,biz,"$136,300.00",False,True
70004,Minn Business Partnership PAC,MN Bus Partnership,pac,biz,674392.61,349392.6,168192.6,506200.0,325000.0,2250.0,178950.0,,722245.0,25000.0,,10000.0,687245.0,70004,Minn Business Partnership PAC,Political Committee,Minneapolis,MN,55402,,7/27/1992,,"$16,212.83 ","$34,428.95 ",70004,Minn Business Partnership PAC,pac,biz,"$674,392.61",True,True
30127,Minn Cable Comm Assoc - PAC,MN Cable Comm,pac,,52745,52745.0,,52745.0,,26995.0,25750.0,,52725.0,,,,52725.0,30127,Minn Cable Comm Assoc - PAC,Political Fund,St Paul,MN,55104,,11/18/1976,,"$1,030.12 ",$831.17 ,30127,Minn Cable Comm Assoc - PAC,pac,biz,"$52,745.00",False,False
70001,Minn Chamber of Commerce Leadership Fd,MN Chamber,pac,biz,580723.57,223523.6,110173.6,470550.0,357200.0,1450.0,111900.0,,859960.0,47279.2,,,812680.8,70001,Minn Chamber of Commerce Leadership Fd,Political Committee,St Paul,MN,55101,,1/14/1983,,"$3,612.32 ","$1,363.33 ",70001,Minn Chamber of Commerce Leadership Fd,pac,biz,"$580,723.57",True,True
30111,Minn Chiropractic Political Action Comm,MN Chiropractic,pac,biz,62212.5,61712.5,,62212.5,500.0,40562.5,21150.0,,82219.0,,,,82219.0,30111,Minn Chiropractic Political Action Comm,Political Fund,Bloomington,MN,55431,,5/11/1976,,"$1,795.26 ","$21,084.64 ",30111,Minn Chiropractic Political Action Comm,pac,biz,"$62,212.50",False,True
70005,Minn CPAs Public Affairs Committee,MN CPAs,pac,biz,187150,187150.0,,187150.0,,91400.0,95750.0,,284406.4,17177.8,,,267228.6,70005,Minn CPAs Public Affairs Committee,Political Committee,Bloomington,MN,55431,,1/1/1990,,"$42,870.29 ","$149,392.45 ",70005,Minn CPAs Public Affairs Committee,pac,biz,"$187,150.00",True,False
30018,Minn Dental Political Action Committee,MN Dental,pac,,166400.5,162900.5,,166400.5,3500.0,78475.5,84425.0,,9198.0,,,,9198.0,30018,Minn Dental Political Action Committee,Political Fund,Minneapolis,MN,55408-1802,,7/7/1974,,"$47,466.19 ","$19,453.12 ",30018,Minn Dental Political Action Committee,pac,biz,"$166,400.50",False,True
80001,Minn Eye PAC,MN Eye,pac,biz,36920,36920.0,,36920.0,,20020.0,16650.0,,29131.3,,,150.0,28981.3,80001,Minn Eye PAC,Political Fund,Lake Elmo,MN,55042,,10/28/1985,,"$13,257.94 ","$7,169.93 ",80001,Minn Eye PAC,pac,biz,"$36,920.00",False,False
40543,Minn Farmers Union PAC,MN Farmers Union,pac,biz,31925,31925.0,,31925.0,,29400.0,2525.0,,17742.0,,,,17742.0,40543,Minn Farmers Union PAC,Political Committee,St Paul,MN,55113-0007,,11/14/1988,,"$7,787.76 ","$11,475.72 ",40543,Minn Farmers Union PAC,pac,biz,"$31,925.00",False,False
40714,Minn Hospital PAC,MN Hospital,pac,biz,225832.58,221932.6,12932.6,212900.0,3900.0,121900.0,87100.0,,212533.0,15825.0,,,196708.0,40714,Minn Hospital PAC,Political Committee,Minneapolis,MN,55414,,7/15/1994,,"$19,700.89 ","$12,676.46 ",40714,Minn Hospital PAC,pac,biz,"$225,832.58",True,True
