ComID,Committee,ComShort,cat1,cat2,totspend,totspendout,IE,givingtot,topac,todem,torep,toballot,receivedtot,frompac,fromdem,fromrep,fromother,ComID,Committee,stype,CommCity,CommState,CommZip,CommWeb,RegistrationDate,TerminationDate,begincash2007,endcash2012,ComID,Committee,cat1,cat2,totspend,gave to pacs,received from pacs
40666,Minn Manufactured Home PAC,MN Manufactured Home,pac,,57120,56920.0,,57120.0,200.0,28720.0,28200.0,,59027.0,,,,59027.0,40666,Minn Manufactured Home PAC,Political Committee,W St Paul,MN,55118-3481,,12/7/1977,,"$4,701.67 ","$2,651.03 ",40666,Minn Manufactured Home PAC,pac,biz,"$57,120.00",False,True
30245,Minn Nurses Assn Pol Comm (MNA-PC),MN Nurses,pac,labor,862543.98,626939.4,287722.6,574821.4,235604.6,277516.8,1700.0,60000.0,743710.7,,,,743710.7,30245,Minn Nurses Assn Pol Comm (MNA-PC),Political Fund,St Paul,MN,55102,,1/1/1990,,"$1,177.00 ",$545.25 ,30245,Minn Nurses Assn Pol Comm (MNA-PC),pac,labor,"$862,543.98",False,True
40562,Minn Physical Therapy PAC,MN Physical Therapy,pac,,43300,43300.0,,43300.0,,29800.0,13500.0,,21776.1,,,,21776.1,40562,Minn Physical Therapy PAC,Political Committee,St Paul,MN,55114,,5/5/1982,,"$8,637.52 ","$1,833.76 ",40562,Minn Physical Therapy PAC,pac,biz,"$43,300.00",False,False
30599,Minn Pipe Trades Assn PAC Fund,MN Pipe Trades,pac,labor,76708.66,72007.3,,76708.7,4701.4,60757.3,11250.0,,69877.6,14568.4,,,55309.1,30599,Minn Pipe Trades Assn PAC Fund,Political Fund,Duluth,MN,55811,www.mnpipetrades.com,1/5/2006,,$406.93 ,"$1,132.12 ",30599,Minn Pipe Trades Assn PAC Fund,pac,labor,"$76,708.66",True,True
30288,Minn Police & Peace Officers Assoc Leg Fund,MN Police Officers,pac,labor,46535.25,46085.3,4685.3,41850.0,450.0,30550.0,10850.0,,107080.0,40000.0,,,67080.0,30288,Minn Police & Peace Officers Assoc Leg Fund,Political Fund,St Paul,MN,55130-4039,,1/8/1978,,"$35,234.46 ","$63,836.44 ",30288,Minn Police & Peace Officers Assoc Leg Fund,pac,labor,"$46,535.25",True,True
40789,Minn Power PAC,MN Power,pac,,58780,54630.0,,58780.0,4150.0,29255.0,25375.0,,80492.0,,,,80492.0,40789,Minn Power PAC,Political Committee,Duluth,MN,55812,,7/8/1998,,"$19,684.90 ","$26,447.98 ",40789,Minn Power PAC,pac,biz,"$58,780.00",False,True
30098,Minn Professional Fire Fighters PAC,MN Prof Fire Fighters,pac,labor,58176.67,51976.7,,58176.7,6200.0,41026.7,10950.0,,68533.2,,,,68533.2,30098,Minn Professional Fire Fighters PAC,Political Fund,St Louis Park,MN,55426-1338,,8/19/1974,,"$1,123.69 ","$16,421.84 ",30098,Minn Professional Fire Fighters PAC,pac,labor,"$58,176.67",False,True
70006,Minn Realtors Political Action Committee,MN Realtors,pac,biz,380495.43,379995.4,13945.4,366550.0,500.0,181050.0,185000.0,,325044.3,,,,325044.3,70006,Minn Realtors Political Action Committee,Political Committee,Edina,MN,55436,www.mnrealtor.com,10/8/1974,,"$253,503.69 ","$285,252.74 ",70006,Minn Realtors Political Action Committee,pac,biz,"$380,495.43",False,True
30591,Minn Seasonal Recreational Property Owners PAC,,pac,,37806.79,36806.8,1256.8,36550.0,1000.0,25950.0,9600.0,,250.0,,,,250.0,30591,Minn Seasonal Recreational Property Owners PAC,Political Fund,Mendota,MN,55150,,12/16/2004,,"$3,829.37 ","$3,291.42 ",30591,Minn Seasonal Recreational Property Owners PAC,pac,biz,"$37,806.79",False,True
40123,Minn Service Station Assoc,,pac,,10700,10450.0,,10700.0,250.0,5900.0,4550.0,,9608.6,,300.0,,9308.6,40123,Minn Service Station Assoc,Political Committee,Little Canada,MN,55117,,4/28/1978,,"$4,806.75 ","$5,703.12 ",40123,Minn Service Station Assoc,pac,biz,"$10,700.00",False,True
70022,Minn Soybean PAC,MN Soybean,pac,biz,53325,53325.0,,53325.0,,22150.0,31175.0,,24726.0,,,,24726.0,70022,Minn Soybean PAC,Political Committee,Mankato,MN,56001,,9/29/2000,,"$3,196.39 ",$938.56 ,70022,Minn Soybean PAC,pac,biz,"$53,325.00",False,False
30060,Minn State Council of UNITE HERE Unions,UNITE HERE,pac,labor,256553.59,215850.0,,256553.6,40703.6,212850.0,,3000.0,188900.0,37500.0,,,151400.0,30060,Minn State Council of UNITE HERE Unions,Political Fund,Minneapolis,MN,55414,,10/8/1974,,"$4,254.55 ",$254.55 ,30060,Minn State Council of UNITE HERE Unions,pac,labor,"$256,553.59",True,True
30115,Minn State MNPL,,pac,,31500,20500.0,,31500.0,11000.0,20000.0,,500.0,1400.0,,,,1400.0,30115,Minn State MNPL,Political Fund,Vadnais Heights,MN,55127,,9/7/1976,,"$4,037.66 ",$749.51 ,30115,Minn State MNPL,pac,,"$31,500.00",False,True
30002,Minn State Patrol Troopers Assoc,,pac,,29900,29900.0,,29900.0,,21400.0,8500.0,,12000.0,,,,12000.0,30002,Minn State Patrol Troopers Assoc,Political Fund,Brooklyn Park,MN,55445,,2/10/1977,,"$16,191.34 ","$6,519.98 ",30002,Minn State Patrol Troopers Assoc,pac,labor,"$29,900.00",False,False
40756,Minn TruckPAC (fka Minn Trucking Assn State PAC),MN Truck,pac,biz,151300.88,121050.9,24725.9,126575.0,30250.0,35900.0,60425.0,,174228.0,,,,174228.0,40756,Minn TruckPAC (fka Minn Trucking Assn State PAC),Political Committee,Roseville,MN,55113,,7/15/1996,,"$1,391.24 ",$236.51 ,40756,Minn TruckPAC (fka Minn Trucking Assn State PAC),pac,biz,"$151,300.88",False,True
30012,Minneapolis Bldg & Construct Trades Council,Mpls Bldg & Const Trades,pac,labor,46548.8,45548.8,,46548.8,1000.0,44248.8,1300.0,,1500.0,1500.0,,,,30012,Minneapolis Bldg & Construct Trades Council,Political Fund,Minneapolis,MN,55414,,7/16/1974,,($1.70),"$1,259.65 ",30012,Minneapolis Bldg & Construct Trades Council,pac,labor,"$46,548.80",True,True
40254,Minneapolis Fire Department Pensioners PCF,,pac,labor,28950,25950.0,,28950.0,3000.0,19800.0,6150.0,,,,,,,40254,Minneapolis Fire Department Pensioners PCF,Political Committee,Minneapolis,MN,55413-1830,,1/29/1982,12/31/2011,"$3,190.20 ",,40254,Minneapolis Fire Department Pensioners PCF,pac,labor,"$28,950.00",False,True
30031,Minneapolis Firefighters Fraternal Assn (fka Relief Assn Pol Fund),Mpls Firefighters,pac,labor,221862.21,215862.2,3607.2,218255.0,6000.0,140705.0,71550.0,,21250.0,,,,21250.0,30031,Minneapolis Firefighters Fraternal Assn (fka Relief Assn Pol Fund),Political Fund,Fridley,MN,55432,,8/19/1974,,"$5,437.65 ",$576.13 ,30031,Minneapolis Firefighters Fraternal Assn (fka Relief Assn Pol Fund),pac,labor,"$221,862.21",False,True
30007,Minneapolis Municipal Retirement Assoc,Mpls Mun Retirement,pac,,187000,185500.0,,187000.0,1500.0,121500.0,64000.0,,,,,,,30007,Minneapolis Municipal Retirement Assoc,Political Fund,Minneapolis,MN,55414-1053,,11/30/1978,,$92.60 ,$999.01 ,30007,Minneapolis Municipal Retirement Assoc,pac,labor,"$187,000.00",False,True
80029,Minneapolis Police Fraternal Association,,pac,labor,12050,12050.0,,12050.0,,8600.0,3450.0,,31142.2,,,,31142.2,80029,Minneapolis Police Fraternal Association,Political Fund,St Paul,MN,55101,,12/23/2011 13:59,,,"$10,191.85 ",80029,Minneapolis Police Fraternal Association,pac,labor,"$12,050.00",False,False
30128,Minneapolis Police Relief Assoc,Mpls Police Relief,pac,labor,68856.59,67356.6,3606.6,65250.0,1500.0,44450.0,19300.0,,47888.0,,,,47888.0,30128,Minneapolis Police Relief Assoc,Political Fund,Minneapolis,MN,55413,,5/9/1977,12/31/2011,"$18,653.67 ",,30128,Minneapolis Police Relief Assoc,pac,labor,"$68,856.59",False,True
30011,Minneapolis Regional Labor Federation,Mpls Reg Labor,pac,labor,343185.3,328685.3,32013.3,311172.0,14500.0,285622.0,800.0,10250.0,590589.4,126956.0,8572.0,,455061.4,30011,Minneapolis Regional Labor Federation,Political Fund,Minneapolis,MN,55414,,7/3/1974,,"$7,995.88 ","$22,779.52 ",30011,Minneapolis Regional Labor Federation,pac,labor,"$343,185.30",True,True
30123,Minneapolis Retired Police Assoc Political Fund,Mpls Retired Police,pac,labor,53975,53725.0,,53975.0,250.0,36375.0,17350.0,,40000.0,,,,40000.0,30123,Minneapolis Retired Police Assoc Political Fund,Political Fund,Minneapolis,MN,55403,,9/7/1976,6/19/2012,"$2,361.17 ",$0.00 ,30123,Minneapolis Retired Police Assoc Political Fund,pac,labor,"$53,975.00",False,True
30632,Minnesota - America Votes,MN-America Votes,pac,ie,109432.93,109432.9,109432.9,,,,,,186984.7,,,,186984.7,30632,Minnesota - America Votes,Independent Expenditure,Washington,DC,20036,,9/20/2010 11:30,,,$0.00 ,30632,Minnesota - America Votes,pac,prodfl,"$109,432.93",False,False
41051,Minnesota Future LLC,MN Future LLC,pac,ie,1346396.63,116492.0,116492.0,1229904.6,1229904.6,,,,2329000.0,5000.0,,,2324000.0,41051,Minnesota Future LLC,Independent Expenditure,St Paul,MN,55128,,10/21/2010 8:16,1/31/2011,,,41051,Minnesota Future LLC,pac,prorpm,"$1,346,396.63",True,True
70051,Minnesotans for Racino PAC,Minnesotans for Racino,pac,,38625,38625.0,,38625.0,,4025.0,34600.0,,38450.0,,,,38450.0,70051,Minnesotans for Racino PAC,Political Committee,Mound,MN,55364,,6/21/2010 12:21,6/15/2012,,$29.46 ,70051,Minnesotans for Racino PAC,pac,biz,"$38,625.00",False,False
40989,Minnesota's Future,Minnesota's Future,pac,ie,2575655.13,2570655.1,2570655.1,5000.0,5000.0,,,,3455409.5,1352167.5,,263242.0,1840000.0,40989,Minnesota's Future,Independent Expenditure,St Paul,MN,55101,,11/27/2007,,$0.00 ,"$13,036.55 ",40989,Minnesota's Future,pac,prorpm,"$2,575,655.13",True,True
70016,MN Corn State PAC (fka MN Corn),MN Corn,pac,biz,26720,26220.0,,26720.0,500.0,12020.0,14200.0,,20086.0,,,,20086.0,70016,MN Corn State PAC (fka MN Corn),Political Committee,Shakopee,MN,55379,,1/14/1999,,"$8,868.50 ","$8,374.00 ",70016,MN Corn State PAC (fka MN Corn),pac,biz,"$26,720.00",False,True
41035,MN FORWARD,MN FORWARD,pac,ie,1413096.34,1413096.3,1413096.3,,,,,,1841729.8,101000.0,,,1740729.8,41035,MN FORWARD,Independent Expenditure,Minneapolis,MN,55402,,6/29/2010 16:09,,,"$114,129.87 ",41035,MN FORWARD,pac,prorpm,"$1,413,096.34",True,False
70050,MN HomeCare PAC,,pac,,10600,10600.0,,10600.0,,7100.0,3500.0,,16978.8,,,,16978.8,70050,MN HomeCare PAC,Political Committee,St Paul,MN,55113,,5/27/2010 15:06,,,"$5,758.33 ",70050,MN HomeCare PAC,pac,biz,"$10,600.00",False,False
30195,MN Retailers IMPACT (fka Mn Retail Pol Advocacy Fd),MN Retailers,pac,biz,41075,15075.0,,41075.0,26000.0,4550.0,10525.0,,30896.4,450.0,,,30446.4,30195,MN Retailers IMPACT (fka Mn Retail Pol Advocacy Fd),Political Fund,St Paul,MN,55101,,6/24/1976,,"$5,982.72 ","$12,181.72 ",30195,MN Retailers IMPACT (fka Mn Retail Pol Advocacy Fd),pac,biz,"$41,075.00",True,True
30608,MN State Bldg & Construction Trades Cncl Pol Fund,MN State Bld & Constr,pac,labor,162194.44,153194.4,20538.5,141656.0,9000.0,130356.0,2300.0,,208242.9,22922.4,,,185320.4,30608,MN State Bldg & Construction Trades Cncl Pol Fund,Political Fund,St Paul,MN,55102,,7/24/2006,,$100.00 ,"$2,795.67 ",30608,MN State Bldg & Construction Trades Cncl Pol Fund,pac,labor,"$162,194.44",True,True
40940,MOHPA PAC,MOHPA,pac,biz,349069.76,348819.8,5669.8,343400.0,250.0,132700.0,210450.0,,341825.0,2000.0,,,339825.0,40940,MOHPA PAC,Political Committee,St Paul,MN,55114,,7/28/2005,,"$20,530.23 ","$3,132.34 ",40940,MOHPA PAC,pac,biz,"$349,069.76",True,True
40907,Motorcycle PAC of Minn,,pac,,11200,11200.0,,11200.0,,5850.0,5350.0,,,,,,,40907,Motorcycle PAC of Minn,Political Committee,Chanhassen,MN,55317,,5/2/2003,,"$5,499.68 ","$13,434.16 ",40907,Motorcycle PAC of Minn,pac,issue,"$11,200.00",False,False
80022,MPS PAC,MPS,pac,,18650,18650.0,,18650.0,,9550.0,9100.0,,11750.0,,,,11750.0,80022,MPS PAC,Political Fund,St Paul,MN,55110,mnpsychsoc.org/pac.html,7/25/2003,,"$8,633.15 ","$4,814.94 ",80022,MPS PAC,pac,,"$18,650.00",False,False
80002,MSA-PAC,,pac,,20750,20750.0,,20750.0,,9000.0,11750.0,,13850.0,,,,13850.0,80002,MSA-PAC,Political Fund,Minneapolis,MN,55401,,9/21/1988,,"$3,941.47 ",$692.25 ,80002,MSA-PAC,pac,issue,"$20,750.00",False,False
30108,MTA PAC (fka SITCO PAC),MTA,pac,biz,119975,119975.0,,119975.0,,54025.0,65950.0,,113130.0,,,,113130.0,30108,MTA PAC (fka SITCO PAC),Political Fund,Roseville,MN,55113,,8/3/1976,,"$19,253.10 ","$43,001.25 ",30108,MTA PAC (fka SITCO PAC),pac,biz,"$119,975.00",False,False
30124,Multi Housing Political Action Committee,Multi Housing,pac,biz,264850,263450.0,,264850.0,1400.0,130025.0,133425.0,,304276.3,10000.0,,,294276.3,30124,Multi Housing Political Action Committee,Political Fund,Bloomington,MN,55431,,9/13/1976,,"$45,777.20 ","$56,790.92 ",30124,Multi Housing Political Action Committee,pac,biz,"$264,850.00",True,True
30557,NAIOP Economic Growth Fund,NAIOP Econ Growth,pac,biz,59750,16750.0,,59750.0,43000.0,2000.0,14750.0,,60553.0,1250.0,,,59303.0,30557,NAIOP Economic Growth Fund,Political Fund,Minneapolis,MN,55416,,8/13/1998,,"$3,472.98 ","$4,646.11 ",30557,NAIOP Economic Growth Fund,pac,biz,"$59,750.00",True,True
30552,NARAL Pro-Choice Minn Election Fund,NARAL Pro-Choice,pac,issue,18178.59,15978.6,14828.6,3350.0,2200.0,1150.0,,,13521.0,8000.0,,,5521.0,30552,NARAL Pro-Choice Minn Election Fund,Political Fund,St Paul,MN,55114,www.ProChoiceMinnesota.org,11/22/1995 13:38,,"$7,207.03 ",$531.03 ,30552,NARAL Pro-Choice Minn Election Fund,pac,issue,"$18,178.59",True,True
30656,National Assn of Realtors Fund,Natl Assn Realtors,pac,ie,95179.55,95179.6,95179.6,,,,,,95179.6,,,,95179.6,30656,National Assn of Realtors Fund,Independent Expenditure,Chicago,IL,60611,,10/30/2012 13:00,,,$0.00 ,30656,National Assn of Realtors Fund,pac,biz,"$95,179.55",False,False
40741,NFIB/MN Save Americas Free Enterprise Trust,,pac,,26262.73,26262.7,3806.0,22456.8,,1750.0,20706.8,,27200.0,,,,27200.0,40741,NFIB/MN Save Americas Free Enterprise Trust,Political Committee,Washington,DC,20004,,8/16/1996 10:05,,"$1,665.14 ",,40741,NFIB/MN Save Americas Free Enterprise Trust,pac,biz,"$26,262.73",False,False
30561,North Central States Carpenters PAC,N Central St Carpenters,pac,labor,680014.93,654285.1,22638.6,657376.4,25729.9,545316.5,85830.0,500.0,19261.1,17811.1,,,,30561,North Central States Carpenters PAC,Political Fund,St Paul,MN,55130,,5/3/2000,,"$8,435.08 ","$31,037.32 ",30561,North Central States Carpenters PAC,pac,labor,"$680,014.93",True,True
41023,North Star SFAA-PAC,North Star SFAA,pac,,91905,89655.0,2605.0,89300.0,2250.0,22750.0,64300.0,,165562.5,,,,165562.5,41023,North Star SFAA-PAC,Political Committee,Edina,MN,55742,,1/14/2010 9:31,,,"$54,633.80 ",41023,North Star SFAA-PAC,pac,biz,"$91,905.00",False,True
40994,Northeast ALC PAC,Northeast ALC,pac,labor,13215.35,12485.5,513.0,12702.4,729.9,11972.5,,,93386.2,24214.4,,,69171.9,40994,Northeast ALC PAC,Political Fund,Duluth,MN,55812,www.nealc.org,2/5/2008,,,"$38,893.96 ",40994,Northeast ALC PAC,pac,labor,"$13,215.35",True,True
40069,Northwest Petroleum NPPAC,,pac,,52620,52320.0,,52620.0,300.0,23520.0,28800.0,,,,,,,40069,Northwest Petroleum NPPAC,Political Committee,St Paul,MN,55126-3047,,4/4/1977,,"$12,062.97 ","$30,299.02 ",40069,Northwest Petroleum NPPAC,pac,biz,"$52,620.00",False,True
70035,NRA Political Victory Fund,,pac,,59705.85,59705.9,58705.9,1000.0,,500.0,500.0,,,,,,,70035,NRA Political Victory Fund,Political Committee,Fairfax,VA,22030,,5/15/1990,,"$2,591.01 ","$2,571.52 ",70035,NRA Political Victory Fund,pac,issue,"$59,705.85",False,False
40894,Ottertail Power PAC,Ottertail Power,pac,biz,22925,22725.0,,22925.0,200.0,7875.0,14850.0,,30294.9,,,,30294.9,40894,Ottertail Power PAC,Political Committee,Fergus Falls,MN,56538-0944,,9/20/2002,,"$4,164.87 ","$4,080.47 ",40894,Ottertail Power PAC,pac,biz,"$22,925.00",False,True
70033,OutFront Minnesota Action,OutFront MN,pac,issue,34354.12,24626.9,3726.9,30627.2,9727.2,20900.0,,,61740.0,500.0,3150.0,,58090.0,70033,OutFront Minnesota Action,Political Committee,Minneapolis,MN,55409-1337,www.outfrontaction.org,8/30/2004,,"$3,671.00 ",$742.22 ,70033,OutFront Minnesota Action,pac,issue,"$34,354.12",True,True
30633,OutFront MN Action Independent Expenditure Fund,Outfront MN IE,pac,ie,19551.13,19551.1,19551.1,,,,,,42595.2,28727.2,,,13868.0,30633,OutFront MN Action Independent Expenditure Fund,Independent Expenditure,Minneapolis,MN,55409-1337,,9/23/2010 9:56,,,$0.00 ,30633,OutFront MN Action Independent Expenditure Fund,pac,issue,"$19,551.13",True,False
40246,PAL 9 Natl Assoc of Letter Carriers,,pac,labor,30745,28175.0,,30745.0,2570.0,28175.0,,,4000.0,,,,4000.0,40246,PAL 9 Natl Assoc of Letter Carriers,Political Committee,Coon Rapids,MN,55448-2316,,3/19/1976,,"$11,317.66 ","$8,109.98 ",40246,PAL 9 Natl Assoc of Letter Carriers,pac,labor,"$30,745.00",False,True
30268,People in Construction Political Action Comm,,pac,,21900,21900.0,,21900.0,,11450.0,10450.0,,42400.0,,,,42400.0,30268,People in Construction Political Action Comm,Political Fund,Apple Valley,MN,55124,,12/13/1985,,$868.60 ,"$14,278.13 ",30268,People in Construction Political Action Comm,pac,biz,"$21,900.00",False,False
40016,PharmPAC,PharmPAC,pac,,18300,18300.0,,18300.0,,9350.0,8950.0,,12300.0,,,,12300.0,40016,PharmPAC,Political Committee,St Paul,MN,55114,,7/9/1974,,"$9,745.92 ","$1,969.09 ",40016,PharmPAC,pac,biz,"$18,300.00",False,False
40821,Pine Bend PAC,Pine Bend,pac,,62220,62220.0,,62220.0,,26570.0,35650.0,,84275.0,,,,84275.0,40821,Pine Bend PAC,Political Committee,Burnsville,MN,55337,,7/29/1999,,"$17,671.28 ","$13,159.82 ",40821,Pine Bend PAC,pac,,"$62,220.00",False,False
30239,Pipe Fitters Local 539,,pac,labor,71888.07,68647.0,,71888.1,3241.1,67897.0,750.0,,40673.3,,,,40673.3,30239,Pipe Fitters Local 539,Political Fund,Minneapolis,MN,55414,,5/23/1984,,"$1,708.35 ","$8,507.24 ",30239,Pipe Fitters Local 539,pac,labor,"$71,888.07",False,True
30628,"Planned Parenthood Minnesota, North Dakota, South Dakota Action Fund",Planned Parenthood,pac,ie,159797.43,154797.4,154797.4,5000.0,5000.0,,,,167925.4,,,,167925.4,30628,"Planned Parenthood Minnesota, North Dakota, South Dakota Action Fund",Independent Expenditure,St Paul,MN,55114,plannedparenthoodadvocate.com,8/5/2010 8:24,,,$0.00 ,30628,"Planned Parenthood Minnesota, North Dakota, South Dakota Action Fund",pac,issue,"$159,797.43",False,True
80012,Planned Parenthood of Minn Pol Action Fund,Planned Parenthood 2,pac,,79988.7,60088.7,60088.7,19900.0,19900.0,,,,105890.0,,,,105890.0,80012,Planned Parenthood of Minn Pol Action Fund,Political Fund,St Paul,MN,55114,,7/16/2002,,"$3,458.19 ","$10,552.25 ",80012,Planned Parenthood of Minn Pol Action Fund,pac,issue,"$79,988.70",False,True
30571,Plumbers & Pipefitters Local #589 Pol Action Comm,,pac,labor,18088.28,17200.0,,18088.3,888.3,17200.0,,,,,,,,30571,Plumbers & Pipefitters Local #589 Pol Action Comm,Political Fund,Virginia,MN,55792-3496,,11/20/2001,,"$4,475.96 ",$966.72 ,30571,Plumbers & Pipefitters Local #589 Pol Action Comm,pac,labor,"$18,088.28",False,True
